,player,salary,year,perc,perc_score,team,uuid
36,CJ McCollum,3219579.0,2016,0.026889826510712228,2.689,POR,9e19f4e1-dc7d-4a21-9b38-b41455d64686
37,Noah Vonleh,2751360.0,2016,0.022979275572524605,2.298,POR,d584de21-b997-48c5-af63-3d5ecf91900c
38,Jusuf Nurkic,1921320.0,2016,0.01604680657674858,1.605,POR,00d3b572-be8e-49b0-975d-2926c9eba058
39,Shabazz Napier,1350120.0,2016,0.011276161438698288,1.128,POR,56f93a9a-c2a2-4612-9fd2-d6a9604139c2
40,Pat Connaughton,874636.0,2016,0.007304933440062599,0.73,POR,1350fd00-96d5-45e1-bf23-aecadbe8dcd6
41,Jake Layman,600000.0,2016,0.005011181867699888,0.501,POR,caa548ac-6a70-4103-bcd4-c71cfaa208dd
42,Tim Quarterman,543471.0,2016,0.0045390533680345424,0.454,POR,adbffa97-1e4b-406e-9881-37dec54af89c
43,Chris Paul,22868827.0,2016,0.199280859831829,39.713,LAC,40b1fb2d-fa62-4821-ad86-82eb61726f8c
44,DeAndre Jordan,21165675.0,2016,0.18443945170082607,34.018,LAC,da9bcc22-4307-42dc-8d51-12e8fba68c7a
45,Blake Griffin,20093064.0,2016,0.17509263026809244,30.657,LAC,edd4e1e6-bc07-48a0-92f1-b2de2297789a
46,Jamal Crawford,13253012.0,2016,0.11548784844633911,13.337,LAC,70633ba1-a422-425a-9f14-b65fc0aea757
47,Austin Rivers,11000000.0,2016,0.09585491455902478,9.188,LAC,42acb691-27b2-4f89-b19f-bfc3c33e32ba
48,JJ Redick,7377500.0,2016,0.06428814837810957,4.133,LAC,ecfa5a5a-254d-42bd-9b29-2ee0ed1513e7
49,Wesley Johnson,5628000.0,2016,0.04904285992165377,4.904,LAC,ce2c985e-e039-4740-85bd-11325448b337
50,Paul Pierce,3527920.0,2016,0.030742588197370427,3.074,LAC,ead63c29-2988-478d-b595-6060f10983e0
51,Luc Mbah a Moute,2203000.0,2016,0.019197125161230146,1.92,LAC,8daada68-1961-4c86-95b4-665a06bd28dd
52,Raymond Felton,1551659.0,2016,0.013521285533612894,1.352,LAC,5b8b373b-0b23-48de-90d9-2d45dfc36349
53,Brandon Bass,1551659.0,2016,0.013521285533612894,1.352,LAC,61a78a0b-9cfd-48c4-98e0-b74f1f3b4f27
54,Marreese Speights,1403611.0,2016,0.012231182952646122,1.223,LAC,73561f44-cc56-47b4-b6b2-6e3a2d72221d
55,Alan Anderson,1315448.0,2016,0.011462923240621821,1.146,LAC,1d9066a3-1c81-4ecf-9186-bccb97a0348e
56,Brice Johnson,1273920.0,2016,0.011101044795912077,1.11,LAC,67e9a9ea-5eb5-4900-bbe5-fa7208dfb2d5
57,Diamond Stone,543471.0,2016,0.004735851479118887,0.474,LAC,852c84c6-af95-4804-80e3-ee79e67da3ca
58,LaMarcus Aldridge,20575005.0,2016,0.1836762448218153,33.737,SA,8e44a15c-b4d5-4dfe-bdf7-b86931475b32
59,Kawhi Leonard,17638063.0,2016,0.15745771035149697,24.793,SA,bb8bd3e8-4f7b-4762-b826-6ec2afcb7028
60,Pau Gasol,15500000.0,2016,0.13837089199920666,19.147,SA,d0e5dfb2-54b8-4447-9abf-8d1e4d777fe1
61,Tony Parker,14445313.0,2016,0.12895553838824103,16.63,SA,e7f7d281-52b9-4155-9b66-378c964837f5
62,Manu Ginobili,14000000.0,2016,0.12498016051541247,15.62,SA,d4a0b468-3ec5-4ecb-b94e-f1565f1af651
63,Danny Green,10000000.0,2016,0.08927154322529463,7.969,SA,bd88d7f7-4a74-408f-820c-ea299f764b71
64,Tim Duncan,5643750.0,2016,0.05038262720777565,2.538,SA,12b9fb27-2178-4f65-9099-9764b863e4df
65,Patrick Mills,3200000.0,2016,0.02856689383209428,2.857,SA,e68e70e1-429c-4b00-8d48-ed522e07d11a
66,Dewayne Dedmon,2898000.0,2016,0.02587089322669038,2.587,SA,dc33c40b-5fdb-494c-9569-cf0f56fd3cb5
67,David Lee,1551659.0,2016,0.013851899348941743,1.385,SA,9a0b78fa-a6ca-4efb-adf6-722750145382
68,Kyle Anderson,1192080.0,2016,0.010641882124800921,1.064,SA,1b8a6c65-76b2-4a4f-81c6-efd4c9eba9ea
69,Livio Jean-Charles,1188840.0,2016,0.010612958144795926,1.061,SA,4cb0d1bd-5e0f-434d-89cd-0184b316af77
70,Dejounte Murray,1180080.0,2016,0.010534756272930568,1.053,SA,40ae8c3d-9f24-44a4-8fb9-f3de3dafff19
71,Jonathon Simmons,874636.0,2016,0.007808010548039879,0.781,SA,971ce1e5-f557-4748-9439-9e422f9e402c
72,Joel Anthony,663810.0,2016,0.005925934310838282,0.593,SA,a3d3de35-1a4a-4198-a811-3b22d986fb54
73,Davis Bertans,543471.0,2016,0.004851649486819409,0.485,SA,53f955a9-d64d-45e4-a5ce-9b491df75129
74,Bryn Forbes,543471.0,2016,0.004851649486819409,0.485,SA,af24f94c-be43-4c9e-85e2-a4c271ae0f72
75,Nicolas Laprovittola,204601.0,2016,0.0018265047015438504,0.183,SA,f9847245-ce27-49b1-a1cc-baea699a9e33
76,Patricio Garino,100000.0,2016,0.0008927154322529462,0.089,SA,43cb821c-0ada-4067-afd1-4de2cb5c0705
77,Patricio Garino,31968.0,2016,0.0003070983318233788,0.031,ORL,43cb821c-0ada-4067-afd1-4de2cb5c0705
78,Ryan Arcidiacono,75000.0,2016,0.0006695365741897096,0.067,SA,aad08c74-9e62-4c7c-af99-e021be79c8cb
79,Mike Conley,26540100.0,2016,0.24109058285926904,58.125,MEM,ebc02828-465d-4985-90df-4facae97337a
80,Chandler Parsons,22116750.0,2016,0.20090881904939087,40.364,MEM,99be0ce5-25d7-4c30-b35d-481ab8dd9eb9
81,Marc Gasol,21165675.0,2016,0.19226924248061836,36.967,MEM,a6f2bdf8-dbe1-46e9-a94a-c2a2d7580b3b
82,Zach Randolph,10000000.0,2016,0.09084011848458334,8.252,MEM,a213f52e-0ad3-4d46-8911-ad35c7438b82
83,Brandan Wright,5709880.0,2016,0.05186861757327527,2.69,MEM,fd057fea-703e-4484-a0bd-fb59dc2e5647
84,Tony Allen,5000000.0,2016,0.04542005924229167,4.542,MEM,917674b3-1b6e-48ed-8d3b-f9161c1ea734
85,Vince Carter,4264057.0,2016,0.0387347443105017,3.873,MEM,96046c84-d179-44f1-976e-f81afa46108f
86,Troy Daniels,3332940.0,2016,0.03027646645020072,3.028,MEM,095f9944-b1d6-4049-9392-76300069aa40
87,James Ennis,2898000.0,2016,0.026325466336832252,2.633,MEM,b5820f40-e27a-47bd-8d2f-4b58d572c7ca
88,Wade Baldwin,1793760.0,2016,0.016294537093290623,1.629,MEM,19fa427c-de8a-4ce2-9edf-905ef7af792b
89,Jordan Adams,1465080.0,2016,0.013308804078939336,1.331,MEM,51b2e112-32d7-408a-a70b-61191890ab15
90,Deyonta Davis,1369229.0,2016,0.012438092459252757,1.244,MEM,641a3e86-334a-4ae9-a279-21ca87c9861a
91,Jarell Martin,1286160.0,2016,0.01168349267901317,1.168,MEM,7bd63fe2-0993-4fce-8fac-c16ebf81df7c
92,JaMychal Green,980431.0,2016,0.008906246820595853,0.891,MEM,f75adf79-3342-4848-8d6f-dfb7bf8ffc29
93,Andrew Harrison,945000.0,2016,0.008584391196793125,0.858,MEM,e4d05f7a-16f3-46c2-9e82-c68015597711
94,Toney Douglas,564868.0,2016,0.005131267604814962,0.513,MEM,22704e9f-9824-4f2a-aaa0-218ebc28e1cc
95,Troy Williams,543471.0,2016,0.004936897003293499,0.494,MEM,4d0e1f71-8fcc-43d0-b4cc-943107308316
96,Troy Williams,108694.0,2016,0.0011950164907636124,0.12,HOU,4d0e1f71-8fcc-43d0-b4cc-943107308316
97,Wayne Selden,83119.0,2016,0.0007550539808320083,0.076,MEM,c01eaa52-ed0b-401e-bd2e-5dead486ed49
98,Wayne Selden,31968.0,2016,0.0003145947303355438,0.031,NO,c01eaa52-ed0b-401e-bd2e-5dead486ed49
99,Tony Wroten,25000.0,2016,0.00022710029621145835,0.023,MEM,c940aa6d-1c64-4f8a-aa2b-e69ff4e3e61f
100,DeMar DeRozan,26540100.0,2016,0.24438404540995728,59.724,TOR,141a79e7-f673-4236-8db0-52be30402aaf
101,Jonas Valanciunas,14382023.0,2016,0.13243118759609235,17.538,TOR,21c8dfc0-6e80-41f6-818d-cf58cc0bad54
102,DeMarre Carroll,14200000.0,2016,0.13075510057691545,17.097,TOR,bd1ced90-d570-4d1e-98b6-3b1ddfba94fb
103,Serge Ibaka,12250000.0,2016,0.11279929451177564,12.724,TOR,036d5db1-0417-434e-bf2e-082491506b0e
104,Kyle Lowry,12000000.0,2016,0.11049726809316798,12.21,TOR,09855ef9-5497-4128-8dc1-db0500f2491e
105,Cory Joseph,7315000.0,2016,0.06735729300846031,4.537,TOR,211054a5-5f23-40a0-bdc4-e5a1412327bf
106,Patrick Patterson,6050000.0,2016,0.05570903933030552,3.103,TOR,363646a1-0fcc-44f4-90ef-82f85b8da460
107,PJ Tucker,5300000.0,2016,0.048802960074482524,4.88,TOR,ec267140-8d06-45af-a310-42c400db91f0
108,Jakob Poeltl,2703960.0,2016,0.02489834941943354,2.49,TOR,9648e07b-ae7c-4822-97c2-e9a202aac54a
109,Lucas Nogueira,1921320.0,2016,0.017691717594397124,1.769,TOR,283e5a18-51ef-4616-88d2-bc6911a7f4cb
110,Bruno Caboclo,1589640.0,2016,0.014637573104301962,1.464,TOR,25d61265-4bab-4fc3-bce1-6438cdfc53fc
111,Delon Wright,1577280.0,2016,0.014523760918166,1.452,TOR,c704d1df-98d3-4197-8fb7-3df3ae980ce0
112,Pascal Siakam,1196040.0,2016,0.011013262710846053,1.101,TOR,48a83890-c736-4849-a378-dad562f054d2
113,Norman Powell,874636.0,2016,0.008053740714661339,0.805,TOR,20e23077-318a-4939-878e-bfa624cff33a
114,Fred VanVleet,543471.0,2016,0.005004338398988508,0.5,TOR,6d77ad54-bd07-4538-bfbc-e4a413a95b71
115,Brady Heslip,56500.0,2016,0.0005202579706053325,0.052,TOR,9d5b3969-814e-41e9-8f6f-0d96c4b24a7f
116,EJ Singler,50000.0,2016,0.00046040528372153324,0.046,TOR,97d4c377-8a73-4aad-8720-b0860074b659
117,Jarrod Uthoff,50000.0,2016,0.00046040528372153324,0.046,TOR,8da63079-fa16-4f4a-ac6e-3c6118b84b96
118,Jarrod Uthoff,79920.0,2016,0.000780812139588811,0.078,DAL,8da63079-fa16-4f4a-ac6e-3c6118b84b96
119,Andre Drummond,22116750.0,2016,0.20768268799068723,43.132,DET,f1682f40-3b97-4898-ae82-f77ba1f84c06
120,Tobias Harris,17200000.0,2016,0.16151298149320403,26.086,DET,a06d7a3e-4ba3-4143-b379-1016a70135ca
121,Reggie Jackson,14956522.0,2016,0.14044607331329645,19.725,DET,c5284b38-7b43-4425-9497-8c96dd2ffae7
122,Jon Leuer,10991957.0,2016,0.10321765973924969,10.654,DET,f61c37a1-467b-4455-a934-01264e695f8d
123,Aron Baynes,6500000.0,2016,0.06103688254103641,3.726,DET,df83f242-4567-410e-a094-8a682b74ca67
124,Ishmael Smith,6000000.0,2016,0.056341737730187455,3.174,DET,04c93609-92a5-4101-ad62-d445d5305006
125,Boban Marjanovic,5628000.0,2016,0.05284854999091584,2.793,DET,5bf55ea2-b498-40ea-9d49-78ccc477e90b
126,Josh Smith,5331729.0,2016,0.05006647949440577,2.507,DET,fa1a28ac-dac6-40b8-a668-884aeaa2e85c
127,Marcus Morris,4625000.0,2016,0.043430089500352834,4.343,DET,9feb65ef-247d-4569-9709-5ff1f25c2858
128,Kentavious Caldwell-Pope,3678319.0,2016,0.03454048073099423,3.454,DET,fbac7bb6-5bd6-4cf9-a808-429a65b45ccb
129,Stanley Johnson,2969880.0,2016,0.027888033341688188,2.789,DET,da7ada5d-c35a-498a-9fe6-8f3f65c0616f
130,Reggie Bullock,2255644.0,2016,0.02118115044344516,2.118,DET,c5bddf5d-8529-4bfa-841b-aef184c7ef16
131,Henry Ellenson,1704120.0,2016,0.01600218035012784,1.6,DET,6807eaa7-b4b8-42fb-8a09-d8e5932d9fa4
132,Beno Udrih,980431.0,2016,0.009206531044090903,0.921,DET,0ddf56dc-9907-47ff-ab13-22e7c0ae2332
133,Darrun Hilliard,874636.0,2016,0.008213085353563373,0.821,DET,091c5dca-d6c8-404d-a86c-22d12073794d
134,Michael Gbinije,650000.0,2016,0.006103688254103641,0.61,DET,c010acc7-3817-4da3-8c24-4be7c76d7792
135,Nikola Jovanovic,30000.0,2016,0.0002817086886509373,0.028,DET,be4f6cf5-44c8-4f29-a4b8-961c89c6c8f1
136,Evan Fournier,17000000.0,2016,0.1633092980792492,26.67,ORL,bf58dd5d-8f02-417e-a98c-d953133f56e2
137,Bismack Biyombo,17000000.0,2016,0.1633092980792492,26.67,ORL,4817346e-640e-47da-a934-81a031b85e94
138,Jeff Green,15000000.0,2016,0.14409643948169049,20.764,ORL,7b8c3764-3a93-4a68-8e2f-2c6da5cce083
139,Nikola Vucevic,11750000.0,2016,0.11287554426065755,12.741,ORL,4b1b1aaa-bdaf-452a-9c1e-c3608e33dfb0
140,Terrence Ross,10000000.0,2016,0.09606429298779366,9.228,ORL,09c88e8f-fc07-4097-b929-885f3e6a952e
141,DJ Augustin,7250000.0,2016,0.0696466124161504,4.851,ORL,6a4313e9-b55f-4ab2-ab54-8f12da567d82
142,Jodie Meeks,6540000.0,2016,0.06282604761401706,3.947,ORL,92738cfa-1233-437e-9024-9956e188a027
143,CJ Watson,5000000.0,2016,0.04803214649389683,4.803,ORL,971db537-3726-4f19-ac48-1b2105019fd2
144,Aaron Gordon,4351320.0,2016,0.04180064793636463,4.18,ORL,2b6d6c01-a3c9-41a5-9a36-2a142667d980
145,Mario Hezonja,3909840.0,2016,0.037559601529539514,3.756,ORL,d6bf81a3-70e2-4cd1-9a01-8eb4bad9b28c
146,Elfrid Payton,2613600.0,2016,0.02510736361528975,2.511,ORL,00f32ba2-0278-45fa-9994-8fdb75ff2c00
147,CJ Wilcox,1209600.0,2016,0.01161993687980352,1.162,ORL,cda2b24a-069c-4d32-91e6-e467bf642460
148,Damjan Rudez,980431.0,2016,0.009418441083831552,0.942,ORL,4f236558-9326-4f06-8519-2706cb040f31
149,Stephen Zimmerman,950000.0,2016,0.009126107833840397,0.913,ORL,46c5a67a-cae2-45a0-9a4a-025f2a24cc31
150,Arinze Onuaku,426775.0,2016,0.004099783863986564,0.41,ORL,82e5a3fc-4224-47a3-b0b4-fdf359c148f4
151,Anthony Brown,51449.0,2016,0.0004942411809928996,0.049,ORL,8b2d88d7-e771-4171-9c92-209b3d62e593
152,Anthony Brown,97753.0,2016,0.0009619800636414669,0.096,NO,8b2d88d7-e771-4171-9c92-209b3d62e593
153,Anthony Brown,874636.0,2016,0.009227885069301455,0.923,LAL,8b2d88d7-e771-4171-9c92-209b3d62e593
154,Marcus Georges-Hunt,31968.0,2016,0.0003070983318233788,0.031,ORL,0327b985-acc3-4615-95db-dfcd256b522e
155,Marcus Georges-Hunt,31968.0,2016,0.000317329319599205,0.032,MIA,0327b985-acc3-4615-95db-dfcd256b522e
156,Marcus Georges-Hunt,25000.0,2016,0.000267478872325337,0.027,BOS,0327b985-acc3-4615-95db-dfcd256b522e
157,Bradley Beal,22116750.0,2016,0.21262716001622048,45.21,WSH,23b2b486-c651-404a-9eba-640ab1594a83
158,Ian Mahinmi,16000000.0,2016,0.15382163112842204,23.661,WSH,215a3e5a-d149-43c5-be05-418373d61a57
159,John Wall,15756438.0,2016,0.15148006212086573,22.946,WSH,068c66d2-3a05-48a8-93f3-b45e53b5f410
160,Marcin Gortat,12000000.0,2016,0.11536622334631652,13.309,WSH,df646812-7636-4693-991c-b54e7a13cf87
161,Markieff Morris,7400000.0,2016,0.07114250439689519,5.061,WSH,cf3cf341-3205-4138-9a29-a3c168e2d530
162,Otto Porter,5893981.0,2016,0.056663860703745496,3.211,WSH,d068734f-5f25-4bfa-9a1f-018bc2cc004b
163,Jason Smith,5000000.0,2016,0.04806925972763188,4.807,WSH,e5c9fb58-ea76-469c-b9e9-c69a1b1cbca4
164,Bojan Bogdanovic,3573020.0,2016,0.034350485278404654,3.435,WSH,edd98e1a-c4f2-4d91-ac8a-e49b1ec6e85c
165,Trey Burke,3386597.0,2016,0.03255824215716379,3.256,WSH,b6abe1b0-f4d3-4376-acb1-0a7de495ed8e
166,Tomas Satoransky,2870813.0,2016,0.027599571145292413,2.76,WSH,0b5257db-fc09-438a-8886-c539093d7f73
167,Martell Webster,2500000.0,2016,0.02403462986381594,2.403,WSH,86b79c95-1d2a-426a-a328-4069683029ba
168,Kelly Oubre,2006640.0,2016,0.01929153986797105,1.929,WSH,4bac447a-98c5-426d-a00e-2d1e46473651
169,Marcus Thornton,1315448.0,2016,0.012646522314038781,1.265,WSH,f5e41156-8252-4816-8404-cc71849f20c9
170,Brandon Jennings,1200000.0,2016,0.011536622334631652,1.154,WSH,c8f72661-f57d-4985-bc87-3d2848a88d09
171,Brandon Jennings,4387318.0,2016,0.04276412742189757,4.276,NY,c8f72661-f57d-4985-bc87-3d2848a88d09
172,Chris McCullough,1191480.0,2016,0.011454712316055767,1.145,WSH,983910d8-0837-4aa8-b7fa-73ac89d547c5
173,Daniel Ochefu,543471.0,2016,0.0052248497306871654,0.522,WSH,509117a4-8891-43f2-ae6f-1ace48461bb7
174,Sheldon Mac,543471.0,2016,0.0052248497306871654,0.522,WSH,c4400745-4f2e-465d-b41b-b9e34164c27e
175,Danuel House,543471.0,2016,0.0052248497306871654,0.522,WSH,f45fd1f1-548b-41f7-83a6-3f0074d9fd8e
176,Jarell Eddie,175000.0,2016,0.0016824240904671159,0.168,WSH,654a599a-94fa-4699-9d0c-df10946c4932
177,Jarell Eddie,102898.0,2016,0.0011464371905659644,0.115,PHO,654a599a-94fa-4699-9d0c-df10946c4932
178,Nicolas Batum,20869566.0,2016,0.20251096696834797,41.011,CHA,b81297e1-4063-4e09-aed3-98096249002b
179,Michael Kidd-Gilchrist,13000000.0,2016,0.1261474517768373,15.913,CHA,de670659-c583-4ae7-af14-bc7cdc84c696
180,Miles Plumlee,12400000.0,2016,0.12032526169482945,14.478,CHA,35ce0f89-d4bf-4414-880f-5bb15cfa60b7
181,Marvin Williams,12250000.0,2016,0.11886971417432747,14.13,CHA,3e990ccd-f93c-48f8-bfed-01048b1565f2
182,Kemba Walker,12000000.0,2016,0.11644380164015752,13.559,CHA,a127a7cd-af4b-435f-a90a-1b176e187d5b
183,Jeremy Lamb,7000000.0,2016,0.06792555095675855,4.614,CHA,55f2c5d5-6dfc-4315-84f4-acbe282b7b86
184,Marco Belinelli,6333333.0,2016,0.061456447631088644,3.777,CHA,9cb10600-9d1c-4cf6-8117-0b4677aeb30c
185,Ramon Sessions,6000000.0,2016,0.05822190082007876,3.39,CHA,ba30750d-e568-49a2-9d61-1a2c02b2c9eb
186,Cody Zeller,5318313.0,2016,0.05160704866935592,2.663,CHA,593ab841-2293-44bd-aabe-fa8596fbfeb4
187,Frank Kaminsky,2730000.0,2016,0.026490964873135837,2.649,CHA,9fbbe6a5-bd18-402f-bcfb-817bc1640de8
188,Chris Andersen,1551659.0,2016,0.015056756067430432,1.506,CHA,1c7a2c3b-e319-4c55-9294-2550d654cf28
189,Brian Roberts,1050961.0,2016,0.010198157851295133,1.02,CHA,0d1050cd-9a36-404c-82c3-420a78045217
190,Christian Wood,874636.0,2016,0.008487161740945067,0.849,CHA,3adc9854-21fc-4f1a-a21b-10a03325c4c7
191,Treveon Graham,543471.0,2016,0.005273652443431504,0.527,CHA,b4ceee88-7c2a-47ec-9250-2d7303d244b9
192,Aaron Harrison,365289.0,2016,0.0035446366547776252,0.354,CHA,cf8e5059-13b2-4834-86b2-08962853a550
193,Johnny O'Bryant,276825.0,2016,0.002686212949086384,0.269,CHA,99104fa3-1d90-48e3-a04a-0d7977c8c40e
194,Johnny O'Bryant,115344.0,2016,0.0013758214504763203,0.138,DEN,99104fa3-1d90-48e3-a04a-0d7977c8c40e
195,Briante Weber,231521.0,2016,0.0022465987832942427,0.225,CHA,2ad4a91a-bd7a-4a78-a87a-3bf0db06c78b
196,Briante Weber,63937.0,2016,0.0006293951257586824,0.063,GS,2ad4a91a-bd7a-4a78-a87a-3bf0db06c78b
197,Briante Weber,327989.0,2016,0.003255772216154393,0.326,MIA,2ad4a91a-bd7a-4a78-a87a-3bf0db06c78b
198,Mike Tobey,138937.0,2016,0.0013481960390398806,0.135,CHA,62ece58d-3a18-409b-8080-ee50298bfb9c
199,Ray McCallum,119493.0,2016,0.0011595182657822786,0.116,CHA,c86d6470-b656-4be5-bd86-0d9cb09f19bb
200,Carmelo Anthony,24559380.0,2016,0.23938553251047742,57.305,NY,5aba723b-d598-4f57-ad9d-66759ddbc5bf
201,Derrick Rose,21323252.0,2016,0.20784230037057544,43.198,NY,4838e8d6-bfe6-4461-9731-4a194563e628
202,Joakim Noah,17000000.0,2016,0.16570263796065357,27.457,NY,d9d1c3fd-e29a-4fe7-8d6a-528127908823
203,Courtney Lee,11242000.0,2016,0.10957817976198045,12.007,NY,5367bfee-18ae-450b-944d-bc1d565d3f2d
204,Lance Thomas,6191000.0,2016,0.06034500185967096,3.642,NY,9b7ca6f2-3d40-4068-b61c-0e29277c5420
205,Kristaps Porzingis,4317720.0,2016,0.04208574082208666,4.209,NY,94f4cc4b-f899-4525-9624-92599e86b33b
206,Kyle O'Quinn,3918750.0,2016,0.03819689485343007,3.82,NY,91fd1934-cda4-4052-b930-55b3408bdda1
207,Mindaugas Kuzminskas,2898000.0,2016,0.02824742616529259,2.825,NY,af8ab7c8-0663-455a-a80f-20075a21a3df
208,Sasha Vujacic,1410598.0,2016,0.013749400570707178,1.375,NY,e6ed3325-5866-42de-8c67-0905e061dfea
209,Willy Hernangomez,1375000.0,2016,0.013402419246817569,1.34,NY,d70560fc-cf75-4dfc-a3ff-b303e2f9395d
210,Justin Holiday,1015696.0,2016,0.009900206268593175,0.99,NY,c3bf3295-2333-4778-afd8-94ad66620f81
211,Louis Amundson,980431.0,2016,0.009556470766964796,0.956,NY,39e61bbb-1ca2-4ac5-9271-0d5da9e4114b
212,Ron Baker,543471.0,2016,0.005297328138536139,0.53,NY,0d99a5d8-67cf-4597-b949-b7123ee95568
213,Marshall Plumlee,543471.0,2016,0.005297328138536139,0.53,NY,eb12e5d6-c11b-41ae-82b5-3f31872e557c
214,Maurice Ndour,543471.0,2016,0.005297328138536139,0.53,NY,ad5c11eb-acf2-424f-9ffb-0191ab8e6e41
215,Chasson Randle,243860.0,2016,0.0023769556054755872,0.238,NY,51ef87bc-4599-49b5-830c-39ffc6266333
216,Chasson Randle,297310.0,2016,0.003507033878942843,0.351,PHI,51ef87bc-4599-49b5-830c-39ffc6266333
217,JP Tokoto,100000.0,2016,0.0009747213997685504,0.097,NY,fdd7ad38-65ef-4497-bb95-2961242f4758
218,Dirk Nowitzki,25000000.0,2016,0.2442480416631666,59.657,DAL,41454901-7576-4ff8-89a6-6763f727d2d8
219,Harrison Barnes,22116750.0,2016,0.2160789150181536,46.69,DAL,ac7828ed-2e4a-424c-915b-4cad3afa7aac
