,player,salary,year,perc,perc_score,team,uuid
55,Jarvis Varnado,275804.0,2012,0.003429206616561935,0.343,MIA,1203a019-2b34-4fcd-b5b7-de69f965c592
56,Jarvis Varnado,39002.0,2012,0.0005165253205805622,0.052,BOS,1203a019-2b34-4fcd-b5b7-de69f965c592
57,Amare Stoudemire,19948799.0,2012,0.2494313279776932,62.216,NY,80b93cf5-473f-42dd-b5f6-b42fd990366b
58,Carmelo Anthony,19450000.0,2012,0.24319455668314333,59.144,NY,5aba723b-d598-4f57-ad9d-66759ddbc5bf
59,Tyson Chandler,13604188.0,2012,0.1701010010125521,28.934,NY,0c588c9f-a494-458c-977d-9bb060491882
60,Marcus Camby,4590338.0,2012,0.05739564087073454,3.294,NY,daabe87b-5399-40dc-9a97-5c08300da5a5
61,Steve Novak,4054055.0,2012,0.05069018552668795,2.569,NY,ace71ae3-82ac-4d47-b8ce-3933ed02b828
62,Raymond Felton,4000000.0,2012,0.05001430471632768,2.501,NY,5b8b373b-0b23-48de-90d9-2d45dfc36349
63,Jason Kidd,3090000.0,2012,0.03863605039336313,3.864,NY,4f6cd300-77de-4617-918f-8ab84d906538
64,JR Smith,2806452.0,2012,0.035090686374936814,3.509,NY,8e853379-163d-463c-8827-d80647c8dd79
65,Iman Shumpert,1680360.0,2012,0.021010509268282095,2.101,NY,2e7e290a-bac0-4f78-91b3-9080494fbb70
66,Renaldo Balkman,1675000.0,2012,0.020943490099962214,2.094,NY,2e81b2b9-66ed-4ce3-bf70-a8ebffe01d68
67,Rasheed Wallace,1352181.0,2012,0.01690709814140717,1.691,NY,59cc773b-c6d6-4242-ae3e-6795a5945ee2
68,Kurt Thomas,1352181.0,2012,0.01690709814140717,1.691,NY,d3b65687-9fb8-4089-bfc2-b5d624452cf4
69,James White,854389.0,2012,0.010682917948069623,1.068,NY,2b8572b1-2168-41fa-8c9f-7988073c27f3
70,Chris Copeland,473604.0,2012,0.0059217436927179136,0.592,NY,4d5b7499-ce34-4608-8c57-4c3b9e4e6f7f
71,Pablo Prigioni,473604.0,2012,0.0059217436927179136,0.592,NY,005120db-e518-4767-8e61-52b9c7ee4514
72,Kenyon Martin,429516.0,2012,0.00537048602613455,0.537,NY,ce9c2320-705d-4df5-9f4f-dd335fdd24fa
73,Quentin Richardson,79540.0,2012,0.0009945344492841759,0.099,NY,fb70095c-b1f8-411d-bdb6-dd3303d2630d
74,Quentin Richardson,2627400.0,2012,0.03947564373515494,3.948,ORL,fb70095c-b1f8-411d-bdb6-dd3303d2630d
75,Solomon Jones,62912.0,2012,0.0007866249845784018,0.079,NY,a4244a5a-3c3a-4a29-9eea-3678598de82c
76,Paul Pierce,16790345.0,2012,0.2223639386129747,49.446,BOS,ead63c29-2988-478d-b595-6060f10983e0
77,Kevin Garnett,12467532.0,2012,0.1651145060034977,27.263,BOS,8c4661f3-343f-4842-be7c-8b91d0f7409f
78,Rajon Rondo,11000000.0,2012,0.14567915815563776,21.222,BOS,00e6c4e1-3e3e-4f98-a6b3-ce587b855030
79,Jeff Green,8100000.0,2012,0.10727283464187871,11.507,BOS,7b8c3764-3a93-4a68-8e2f-2c6da5cce083
80,Brandon Bass,6500000.0,2012,0.08608313891014958,7.41,BOS,61a78a0b-9cfd-48c4-98e0-b74f1f3b4f27
81,Jason Terry,5000000.0,2012,0.06621779916165353,4.385,BOS,62b3e3ec-25cd-4ccb-a3fe-c6d448c8a7fb
82,Courtney Lee,5000000.0,2012,0.06621779916165353,4.385,BOS,5367bfee-18ae-450b-944d-bc1d565d3f2d
83,Avery Bradley,1630800.0,2012,0.021597597374564913,2.16,BOS,ee7f61e9-4194-4c16-a34c-c0b87063ebe2
84,Chris Wilcox,1352181.0,2012,0.017907689977640764,1.791,BOS,7dd483f5-ce8e-4848-8134-c033d39d2fce
85,Keyon Dooling,1352181.0,2012,0.017907689977640764,1.791,BOS,4c4e6fbd-c810-4691-b699-7dbc35c4ccc8
86,Keyon Dooling,119310.0,2012,0.0018921841976530793,0.189,MEM,4c4e6fbd-c810-4691-b699-7dbc35c4ccc8
87,Jared Sullinger,1306920.0,2012,0.017308273216069644,1.731,BOS,ad79cac6-2219-4513-8dd9-4f5e7f50b74f
88,Fab Melo,1254720.0,2012,0.016616959392821984,1.662,BOS,24734927-a542-4d01-bb6d-4342a8dbb973
89,Darko Milicic,1229255.0,2012,0.01627971214169168,1.628,BOS,3cecbed1-1525-47cb-86e2-a20cc719adbd
90,Darko Milicic,5228000.0,2012,0.08126877785997234,6.605,MIN,3cecbed1-1525-47cb-86e2-a20cc719adbd
91,Jordan Crawford,1198680.0,2012,0.01587479029981817,1.587,BOS,d1b01f60-b239-49ea-bbe2-9561a63fd00b
92,Terrence Williams,296775.0,2012,0.003930357469239945,0.393,BOS,6b0a98cc-9fac-4421-9a57-39d58a35ed30
93,Shavlik Randolph,280286.0,2012,0.003711984411164644,0.371,BOS,9cb61d7b-89ca-4b94-a577-905a2aa6d8d8
94,DJ White,263980.0,2012,0.0034960349245386595,0.35,BOS,9e7e0ef8-e4c6-458f-8f85-40a8b33affc0
95,Dionte Christmas,236800.0,2012,0.003136074968295911,0.314,BOS,497722d2-8658-4ee0-a200-d04f6a98d649
96,Derrick Rose,16402500.0,2012,0.22019355822587555,48.485,CHI,4838e8d6-bfe6-4461-9731-4a194563e628
97,Carlos Boozer,15000000.0,2012,0.20136585114391914,40.548,CHI,ff148c20-a1b1-444c-9f51-c2f202a6a397
98,Luol Deng,13326700.0,2012,0.17890281922931114,32.006,CHI,8fc3eccc-a295-4ff3-84aa-59e2f2695930
99,Joakim Noah,11050000.0,2012,0.14833951034268708,22.005,CHI,d9d1c3fd-e29a-4fe7-8d6a-528127908823
100,Richard Hamilton,5000000.0,2012,0.06712195038130638,4.505,CHI,972e9473-2c64-43bd-b2a7-94dd8236c4f3
101,Richard Hamilton,5500000.0,2012,0.07993315030773464,6.389,DET,972e9473-2c64-43bd-b2a7-94dd8236c4f3
102,Kirk Hinrich,3941000.0,2012,0.05290552129054569,2.799,CHI,33d38c3e-61a9-4e6a-b57c-cf6ef04f09e4
103,Taj Gibson,2155811.0,2012,0.028940447794694894,2.894,CHI,1909dc5a-5696-44cc-a4c7-920b33739e98
104,Marco Belinelli,1957000.0,2012,0.026271531379243315,2.627,CHI,9cb10600-9d1c-4cf6-8117-0b4677aeb30c
105,Nazr Mohammed,1352181.0,2012,0.018152205197709048,1.815,CHI,5c191673-db6b-429f-9b10-cb19cd73aee1
106,Vladimir Radmanovic,1352181.0,2012,0.018152205197709048,1.815,CHI,f0e0977f-fc19-4bc5-9fe0-5e3df9e95f94
107,Nate Robinson,1146337.0,2012,0.015388875046851122,1.539,CHI,ad748b99-6c60-4e38-b6f9-6d10f2684150
108,Jimmy Butler,1097520.0,2012,0.014733536596498275,1.473,CHI,5cbc01e2-a4cf-428d-9696-0be12d360f30
109,Daequan Cook,512633.0,2012,0.006881785357964046,0.688,CHI,38a9e8cb-ddb5-4c15-b2c0-77f937bb270e
110,Daequan Cook,3090042.0,2012,0.06431120873979529,4.136,HOU,38a9e8cb-ddb5-4c15-b2c0-77f937bb270e
111,Malcolm Thomas,134505.0,2012,0.001805647587207523,0.181,CHI,a5c073eb-9bef-44f3-a203-9c7f1ef174a0
112,Malcolm Thomas,44835.0,2012,0.0006401617659583718,0.064,GS,a5c073eb-9bef-44f3-a203-9c7f1ef174a0
113,Louis Amundson,62912.0,2012,0.0008445552284777494,0.084,CHI,39e61bbb-1ca2-4ac5-9271-0d5da9e4114b
114,Louis Amundson,1069509.0,2012,0.016625418772043068,1.663,MIN,39e61bbb-1ca2-4ac5-9271-0d5da9e4114b
115,Louis Amundson,232775.0,2012,0.0036294796982786356,0.363,NO,39e61bbb-1ca2-4ac5-9271-0d5da9e4114b
116,Andrew Bogut,13150000.0,2012,0.1877579396086225,35.253,GS,d96147fc-88ce-422f-b440-0fc011fac2d5
117,David Lee,12744000.0,2012,0.18196100246177074,33.11,GS,9a0b78fa-a6ca-4efb-adf6-722750145382
118,Richard Jefferson,10164000.0,2012,0.14512332305566839,21.061,GS,ae0878bd-1bac-4208-9e7f-77d7fd358a1f
119,Andris Biedrins,9000000.0,2012,0.12850353281198498,16.513,GS,97f05c43-e1a0-46ff-aff5-85174df33ba0
120,Jarrett Jack,5580000.0,2012,0.07967219034343069,6.348,GS,39b03c06-4529-44dc-9e6f-4f23894ba9fe
121,Carl Landry,4000000.0,2012,0.057112681249771105,3.262,GS,a0775fb8-6ab9-492c-8641-6fac0dab6953
122,Brandon Rush,4000000.0,2012,0.057112681249771105,3.262,GS,15935e45-81a3-43e1-8317-5463ddad1b1a
123,Stephen Curry,3958742.0,2012,0.056523592499020336,3.195,GS,9c7a1a07-4978-474c-b472-3cb227f9e4cf
124,Harrison Barnes,2798040.0,2012,0.03995089166102738,3.995,GS,ac7828ed-2e4a-424c-915b-4cad3afa7aac
125,Klay Thompson,2222160.0,2012,0.03172837894149784,3.173,GS,8b3293db-f894-424e-98df-3fefff3c890f
126,Festus Ezeli,1020960.0,2012,0.014577440762191576,1.458,GS,c6d3f36e-2373-4b35-97f4-2106bdbdbd64
127,Draymond Green,850000.0,2012,0.012136444765576359,1.214,GS,c11cfa25-fa01-4b4b-8338-40cee9f624df
128,Kent Bazemore,473604.0,2012,0.006762198572654149,0.676,GS,a477bf1f-f40f-4ffd-9878-5e9a0be452b8
129,Scott Machado,30644.0,2012,0.0004375402510544964,0.044,GS,42c166d5-e068-4155-a668-c6c99638aa98
130,Scott Machado,195013.0,2012,0.0040586897362475,0.406,HOU,42c166d5-e068-4155-a668-c6c99638aa98
131,Manu Ginobili,14107492.0,2012,0.20200135741552666,40.805,SA,d4a0b468-3ec5-4ecb-b94e-f1565f1af651
132,Tony Parker,12500000.0,2012,0.17898411480184312,32.035,SA,e7f7d281-52b9-4155-9b66-378c964837f5
133,Stephen Jackson,10060000.0,2012,0.14404641559252332,20.749,SA,4d7bdc64-458a-4f2e-8e0c-0c510f10a81e
134,Tim Duncan,9638554.0,2012,0.13801184445278114,19.047,SA,12b9fb27-2178-4f65-9099-9764b863e4df
135,Boris Diaw,4500000.0,2012,0.06443428132866352,4.152,SA,09bab5e3-f790-4001-aa34-0e4eb79d2c47
136,Tiago Splitter,3944000.0,2012,0.05647306790227754,3.189,SA,70bf0040-c5fb-4c1b-80a1-af48c005abfb
137,Matt Bonner,3630000.0,2012,0.05197698693845524,2.702,SA,7c5e0d90-00bf-420b-b0a3-f3dfbf105d1a
138,Danny Green,3500000.0,2012,0.050115552144516066,2.512,SA,bd88d7f7-4a74-408f-820c-ea299f764b71
139,Kawhi Leonard,1861920.0,2012,0.026660328242547816,2.666,SA,bb8bd3e8-4f7b-4762-b826-6ec2afcb7028
140,Nando De Colo,1400000.0,2012,0.020046220857806427,2.005,SA,f79152a6-d437-4761-a5dd-c560d594cf6d
141,Cory Joseph,1105560.0,2012,0.015830214236826054,1.583,SA,211054a5-5f23-40a0-bdc4-e5a1412327bf
142,Patrick Mills,1085120.0,2012,0.01553753941230208,1.554,SA,e68e70e1-429c-4b00-8d48-ed522e07d11a
143,DeJuan Blair,1054000.0,2012,0.01509194056009141,1.509,SA,d4d70650-9092-4d52-9815-1080e6798484
144,Gary Neal,972000.0,2012,0.01391780476699132,1.392,SA,68b640ed-1393-48f6-8877-cd3974c8caa5
145,Aron Baynes,239588.0,2012,0.003430595687771519,0.343,SA,df83f242-4567-410e-a094-8a682b74ca67
146,James Anderson,160826.0,2012,0.0023028239397696977,0.23,SA,b6ab2047-c697-44d5-a34c-9da9f204c0f8
147,James Anderson,741176.0,2012,0.015425655848343328,1.543,HOU,b6ab2047-c697-44d5-a34c-9da9f204c0f8
148,Tracy McGrady,79540.0,2012,0.0011389117193070881,0.114,SA,50fe8196-017f-4587-90e5-12e32a204930
149,Dirk Nowitzki,20907128.0,2012,0.29967257527964214,89.804,DAL,41454901-7576-4ff8-89a6-6763f727d2d8
150,Shawn Marion,8646364.0,2012,0.12393276430340829,15.359,DAL,980bde42-31de-40aa-87d9-61cdfe340132
151,Chris Kaman,8000000.0,2012,0.1146680979920885,13.149,DAL,b4149a63-9b66-4b75-bbcf-054dd01284ca
152,Brendan Haywood,6349000.0,2012,0.09100346926897124,8.282,DAL,f07acb84-9579-4176-ad13-c9e9c8dd8490
153,Brendan Haywood,2000000.0,2012,0.03441004308034164,3.441,CHA,f07acb84-9579-4176-ad13-c9e9c8dd8490
154,OJ Mayo,4020000.0,2012,0.05762071924102447,3.32,DAL,d2e5f419-f064-4d2c-873d-abe1114b92f0
155,Anthony Morrow,4000000.0,2012,0.05733404899604425,3.287,DAL,b3b740da-3e61-4ed2-b41d-5dcade3f2f26
156,Vince Carter,3120000.0,2012,0.044720558216914515,4.472,DAL,96046c84-d179-44f1-976e-f81afa46108f
157,Darren Collison,2319344.0,2012,0.03324434563367031,3.324,DAL,49303ecb-8557-41e4-a43c-09b5d24edecd
158,Rodrigue Beaubois,2227332.0,2012,0.03192549050461431,3.193,DAL,5ef56eb5-e898-4d06-bd88-ab9773620ce9
159,Elton Brand,2100000.0,2012,0.030100375722923234,3.01,DAL,992a6106-25bb-4542-a824-1ab30a90ff3a
160,Elton Brand,16060354.0,2012,0.24079271893651608,57.981,PHI,992a6106-25bb-4542-a824-1ab30a90ff3a
161,Dominique Jones,1276560.0,2012,0.018297588396597564,1.83,DAL,fb052897-a2da-457a-a3ac-c52b7a3257f2
162,Delonte West,1223166.0,2012,0.017532264843573866,1.753,DAL,53f3fc32-3d83-4c2a-b5d0-0681601e633d
163,Jared Cunningham,1156320.0,2012,0.016574126883776474,1.657,DAL,db3caccd-6740-4adb-82ad-5f4f18b156b0
164,Derek Fisher,1113560.0,2012,0.015961225900008758,1.596,DAL,c076eff2-f72f-4639-bc10-6332183d5f2a
165,Derek Fisher,405654.0,2012,0.005885517547563189,0.589,OKC,c076eff2-f72f-4639-bc10-6332183d5f2a
166,Brandan Wright,992680.0,2012,0.014228590939348302,1.423,DAL,fd057fea-703e-4484-a0bd-fb59dc2e5647
167,Mike James,795400.0,2012,0.0114008756428634,1.14,DAL,bb2524c6-5ac8-43c1-87c8-623e34750b92
168,Jae Crowder,600491.0,2012,0.008607145103920901,0.861,DAL,72819411-d2a6-4e6c-ac94-0d66fb8bede5
169,Bernard James,473604.0,2012,0.006788408735180635,0.679,DAL,3d4a9842-7715-4e5d-b731-0e2aabc86c68
170,Troy Murphy,226619.0,2012,0.0032482462123586383,0.325,DAL,3575540b-5937-4610-a0ed-fb7375244706
171,Chris Douglas-Roberts,72892.0,2012,0.0010447983748549145,0.104,DAL,8692654c-7d4f-4f30-b172-adb7869f9388
172,Justin Dentmon,44835.0,2012,0.000642643021684411,0.064,DAL,fe1cf091-4360-4d43-9cbd-a2f6c62f2dd5
173,Josh Akognon,41788.0,2012,0.0005989688098616743,0.06,DAL,f6c2270f-b870-419d-b1c2-efd6e6878066
174,Eddy Curry,31629.0,2012,0.0004533546589239709,0.045,DAL,46da6da0-5491-4b44-a1ee-0c8dc6b9673e
175,Chris Wright,27859.0,2012,0.0003993173177451992,0.04,DAL,400690f3-e82b-4163-9ece-e3657e0c2e44
176,Chris Paul,17779457.0,2012,0.25710422876924827,66.103,LAC,40b1fb2d-fa62-4821-ad86-82eb61726f8c
177,DeAndre Jordan,10532977.0,2012,0.15231471513608263,23.2,LAC,da9bcc22-4307-42dc-8d51-12e8fba68c7a
178,Lamar Odom,8200000.0,2012,0.11857812507478918,14.061,LAC,0bf56478-de26-403e-b839-60c328fa925a
179,Caron Butler,8000000.0,2012,0.11568597568272115,13.383,LAC,b9856f28-e40d-41b5-b3b9-1e191f7460b2
180,Blake Griffin,7226891.0,2012,0.10450624206095954,10.922,LAC,edd4e1e6-bc07-48a0-92f1-b2de2297789a
181,Jamal Crawford,5000000.0,2012,0.07230373480170071,5.228,LAC,70633ba1-a422-425a-9f14-b65fc0aea757
182,Ryan Gomes,4000000.0,2012,0.05784298784136058,3.346,LAC,a56242c0-748d-49ac-921a-845f349ece5b
183,Chauncey Billups,3000000.0,2012,0.04338224088102043,4.338,LAC,7a09dda4-5980-4115-b1c8-bde37d6b4d12
184,Grant Hill,1957000.0,2012,0.02829968180138566,2.83,LAC,a8ac1bce-5cbd-4e0b-b0f5-1c1d821ddb8d
185,Eric Bledsoe,1707720.0,2012,0.02469490679911207,2.469,LAC,b2828eae-b187-41af-a5a3-bd57bd65e462
186,Willie Green,1375000.0,2012,0.019883527070467696,1.988,LAC,07ded5a4-da02-4600-a528-c594060d323f
187,Ronny Turiaf,1146337.0,2012,0.01657688928827544,1.658,LAC,f474b617-4a96-4c30-9cb2-00eaac8c688f
188,Ryan Hollins,1069509.0,2012,0.015465899020806426,1.547,LAC,f562cac9-ba1b-40eb-adb3-42463117dfac
189,Matt Barnes,854389.0,2012,0.012355103134698054,1.236,LAC,7a9a28d7-3b17-419a-89f7-bb1c605c0337
190,Trey Thompkins,762195.0,2012,0.011021909029436455,1.102,LAC,4dd475ee-9e32-4286-90df-6ab0e0ace045
191,Travis Leslie,250000.0,2012,0.003615186740085036,0.362,LAC,3ad9fe22-1ac9-4ea9-88d6-2ae957f85089
192,Travis Leslie,44835.0,2012,0.0006828611031882706,0.068,UTA,3ad9fe22-1ac9-4ea9-88d6-2ae957f85089
193,DaJuan Summers,177024.0,2012,0.0025598992699072537,0.256,LAC,372f341a-f7f1-455e-8931-5227be09c864
194,Maalik Wayns,114222.0,2012,0.0016517354393039718,0.165,LAC,5ed898a1-c2de-464b-898a-0872848cca54
195,Maalik Wayns,220086.0,2012,0.0032997470877579706,0.33,PHI,5ed898a1-c2de-464b-898a-0872848cca54
196,Kevin Durant,17548838.0,2012,0.25461105767068415,64.827,OKC,5dde60a0-ddd0-444a-a30d-af49c13df613
197,Russell Westbrook,13668750.0,2012,0.1983159736579803,39.329,OKC,1dc36313-c835-4a5d-b3f4-2cc5ba66d82e
198,Kevin Martin,12939675.0,2012,0.1877380335760641,35.246,OKC,6cb572ca-b3c7-434c-beaf-916ef8dcb3dd
199,Kendrick Perkins,7800531.0,2012,0.11317566714690508,12.809,OKC,e83ab462-df4f-45fd-a36c-24aca460ffc3
200,Thabo Sefolosha,3600000.0,2012,0.05223136754778082,2.728,OKC,5dfd6f07-1f5d-42c8-b39b-0a41aa7e8087
201,Nick Collison,2929332.0,2012,0.042500837878187744,4.25,OKC,20b890b1-5852-4e93-afd5-192bc63a17e0
202,Serge Ibaka,2253061.0,2012,0.03268901588849183,3.269,OKC,036d5db1-0417-434e-bf2e-082491506b0e
203,Jeremy Lamb,2020200.0,2012,0.02931050242222967,2.931,OKC,55f2c5d5-6dfc-4315-84f4-acbe282b7b86
204,Reggie Jackson,1243080.0,2012,0.018035491214248717,1.804,OKC,c5284b38-7b43-4425-9497-8c96dd2ffae7
205,Ronnie Brewer,1069509.0,2012,0.015517199354072088,1.552,OKC,e356dfc0-eb85-446c-817e-02a411ac1c1d
206,Perry Jones,1035960.0,2012,0.015030446534666394,1.503,OKC,a8fa2297-88c1-4201-a662-5a64a85af443
207,Hasheem Thabeet,885120.0,2012,0.012841952234414377,1.284,OKC,36f73076-f330-4a96-acdc-79e313471005
208,DeAndre Liggins,762195.0,2012,0.011058468663355778,1.106,OKC,c4f3e6c1-5352-4c49-b00d-74c289da08c8
209,Daniel Orton,762195.0,2012,0.011058468663355778,1.106,OKC,5e981de9-cbfd-43ec-b61f-722047dea420
210,Jose Calderon,11046591.0,2012,0.16054342159837612,25.774,DET,136a7b48-24ee-423a-957f-3fcabe686994
211,Corey Maggette,10924138.0,2012,0.15876377540662465,25.206,DET,5718e20e-9b08-44aa-a370-f5975c373dc5
212,Rodney Stuckey,8500000.0,2012,0.12353305047558989,15.26,DET,1091c607-4804-4e91-8c9a-c46b45971d40
213,Charlie Villanueva,8060000.0,2012,0.11713839845097113,13.721,DET,8e2a375f-b679-4adb-b559-9169ed23ded5
214,Jason Maxiell,5000000.0,2012,0.07266650027975875,5.28,DET,455a8b41-678c-4e5e-8c94-92c9d6e740e5
215,Jonas Jerebko,4500000.0,2012,0.06539985025178288,4.277,DET,8f62e2e6-4b2e-4f4a-bf84-ffde3efa5e2f
216,Will Bynum,3500000.0,2012,0.05086655019583113,2.587,DET,5123cac4-cc2b-471d-a1f9-1597f49753dd
217,Greg Monroe,3217680.0,2012,0.04676350892403483,4.676,DET,c1a1f20d-7d44-4925-9cf5-e5d8cc5c5d6f
218,Brandon Knight,2755560.0,2012,0.04004738030217841,4.005,DET,1432ccfc-da69-4e42-b424-58ba13f05c1e
219,Andre Drummond,2356320.0,2012,0.03424510558784023,3.425,DET,f1682f40-3b97-4898-ae82-f77ba1f84c06
