,player,salary,year,perc,perc_score,team,uuid
113,Malik Allen,1300000.0,2009,0.017348244033425102,1.735,DEN,6c881a9f-326a-4c7c-8b77-64040bbf30b8
114,Arron Afflalo,1086240.0,2009,0.01449565892220591,1.45,DEN,ec6bea36-d8d2-44de-a5ec-2744c582ed2a
115,Joey Graham,884881.0,2009,0.011808562714262491,1.181,DEN,0baf772d-d705-4853-9dfb-7da9d4ba7876
116,Johan Petro,884881.0,2009,0.011808562714262491,1.181,DEN,118e0a88-88bb-4a2d-adae-509482d1ed83
117,Jermaine O'Neal,23016000.0,2009,0.31015518499329714,96.196,MIA,45cea8b4-0319-4aac-9f62-1dc0f13900e9
118,Dwyane Wade,15779912.0,2009,0.2126443137616419,45.218,MIA,911c5842-c4ce-4684-a479-31e7220e6277
119,Quentin Richardson,9352400.0,2009,0.126029516515959,15.883,MIA,fb70095c-b1f8-411d-bdb6-dd3303d2630d
120,Udonis Haslem,7100000.0,2009,0.09567699919414363,9.154,MIA,4dc4d675-85a3-4d26-b601-3a34e1f6eab7
121,Michael Beasley,4638600.0,2009,0.06250807443126122,3.907,MIA,1fce88ac-f9aa-49c1-ae37-08a14856dfa2
122,James Jones,4320000.0,2009,0.05821473753784514,3.389,MIA,73314c74-f00a-476f-aa94-e04bfc80d491
123,Dorell Wright,2750000.0,2009,0.037057992645619015,3.706,MIA,8d19fa58-5d7c-49eb-9712-a43a2d02db6d
124,Daequan Cook,1362120.0,2009,0.018355430160891115,1.836,MIA,38a9e8cb-ddb5-4c15-b2c0-77f937bb270e
125,Jamaal Magloire,1229225.0,2009,0.016564585821749467,1.656,MIA,b399d96d-37b3-41e5-a408-326680fb6743
126,Carlos Arroyo,1107572.0,2009,0.014925234556543106,1.493,MIA,dabf8ad1-b484-40d6-96f3-4765ce6c3ae7
127,Yakhouba Diawara,945000.0,2009,0.012734473836403625,1.273,MIA,9be5d7c6-b5ca-43c0-98f6-44b242628bbe
128,Joel Anthony,825497.0,2009,0.011124095183629293,1.112,MIA,a3d3de35-1a4a-4198-a811-3b22d986fb54
129,Mario Chalmers,773500.0,2009,0.010423402658685929,1.042,MIA,2b64f7fc-1e1e-4f9b-ae76-4f06d31b211c
130,Rafer Alston,753133.0,2009,0.01014894442733563,1.015,MIA,ee905b13-ef4f-4bb4-9dd7-a8bf290c289a
131,Rafer Alston,4300000.0,2009,0.07243115944683819,5.246,BKN,ee905b13-ef4f-4bb4-9dd7-a8bf290c289a
132,Shavlik Randolph,255054.0,2009,0.0034370142749948042,0.344,MIA,9cb61d7b-89ca-4b94-a577-905a2aa6d8d8
133,Shavlik Randolph,88488.0,2009,0.0015538861218940849,0.155,POR,9cb61d7b-89ca-4b94-a577-905a2aa6d8d8
134,Gilbert Arenas,16192080.0,2009,0.2204795695615188,48.611,WSH,0a21b475-e840-4031-9c72-7b32c63c3721
135,Zydrunas Ilgauskas,11541074.0,2009,0.15714911412231386,24.696,WSH,de4d2b63-1ed2-4e1a-8669-c886bb1cdcf0
136,Josh Howard,10890000.0,2009,0.1482837604881485,21.988,WSH,4f226b91-2fcf-453e-a6a9-0c9428bab7aa
137,Mike Miller,9750000.0,2009,0.1327609425858079,17.625,WSH,f5a9ab80-2b88-4d62-b160-e733c54e3cac
138,Mike James,6466600.0,2009,0.08805250372568055,7.753,WSH,bb2524c6-5ac8-43c1-87c8-623e34750b92
139,Randy Foye,3575761.0,2009,0.04868937444323805,4.869,WSH,e8a88ef7-eb7f-427d-ac03-626213b3dac4
140,Andray Blatche,3000000.0,2009,0.0408495207956332,4.085,WSH,6bebc7ba-fabc-4333-8834-fb1ffb444650
141,Fabricio Oberto,2100000.0,2009,0.028594664556943237,2.859,WSH,9e2012c6-73b3-4a57-b91a-d8c151457df9
142,Fabricio Oberto,1800000.0,2009,0.029907370393959656,2.991,DET,9e2012c6-73b3-4a57-b91a-d8c151457df9
143,Al Thornton,1900200.0,2009,0.025874086471954067,2.587,WSH,e4d09cb9-ddc7-4d43-9fed-15914cbf035d
144,Nick Young,1714800.0,2009,0.023349586086783936,2.335,WSH,67e5f905-ee48-474b-bc18-45f6bb8d7352
145,JaVale McGee,1496640.0,2009,0.02037900893452549,2.038,WSH,6220b234-7941-44ed-84f1-9c2d44fd7fb9
146,Javaris Crittenton,1477920.0,2009,0.02012410792476074,2.012,WSH,61afa61e-0edc-48b8-823f-fd92ad0e3797
147,Earl Boykins,1191180.0,2009,0.016219710727114117,1.622,WSH,f926e81f-3df9-4cc8-8885-1a5cb77ece58
148,Quinton Ross,1033342.0,2009,0.0140705085060004,1.407,WSH,547c6216-2676-4c38-912a-b017e337f8af
149,James Singleton,1030189.0,2009,0.014027575659644189,1.403,WSH,8ea50520-e109-47d3-912d-d3ff7755fc06
150,Paul Davis,80488.0,2009,0.001095965409932975,0.11,WSH,bd0860e5-59ad-41be-9982-39f9b9749451
151,Andrei Kirilenko,16452000.0,2009,0.22880111497848474,52.35,UTA,a1f17fb0-a5bc-471c-a65a-1e2efae6a8a0
152,Carlos Boozer,13520500.0,2009,0.18803218302131067,35.356,UTA,ff148c20-a1b1-444c-9f51-c2f202a6a397
153,Deron Williams,12323900.0,2009,0.17139083764182764,29.375,UTA,57b01acc-6f51-43b8-8059-7117e6d0066f
154,Mehmet Okur,9000000.0,2009,0.12516472373002446,15.666,UTA,3c96d879-acaf-4636-abd6-f55341079bcb
155,Paul Millsap,7692932.0,2009,0.10698707871709608,11.446,UTA,16209d46-a478-4126-8230-fb91cea66f19
156,Kyle Korver,5155115.0,2009,0.07169317164127835,5.14,UTA,8803f3ad-893e-4541-ba72-7be494dbf1c4
157,CJ Miles,3700000.0,2009,0.05145660864456562,2.648,UTA,142e13da-cb15-4178-8159-cf31e99e9694
158,Ronnie Price,1250000.0,2009,0.017383989406947842,1.738,UTA,66089446-928e-47cc-b864-8886057a1f22
159,Kosta Koufos,1214040.0,2009,0.016883886799688767,1.688,UTA,f68c2044-92de-4871-8134-a7704dda3587
160,Kyrylo Fesenko,870000.0,2009,0.0120992566272357,1.21,UTA,ee3a0e70-14d0-40cf-a26a-94ef6afbdb77
161,Wesley Matthews,457588.0,2009,0.00636376395579716,0.636,UTA,bb09e0ae-34a0-4be2-bbc8-99ecaea9fd88
162,Sundiata Gaines,269169.0,2009,0.0037433848357429954,0.374,UTA,88928a53-62a7-4f13-b6a8-72970bcd3887
163,Chris Paul,13520500.0,2009,0.19269900998986272,37.133,NO,40b1fb2d-fa62-4821-ad86-82eb61726f8c
164,Predrag Stojakovic,13392000.0,2009,0.1908675819521646,36.43,NO,c3a084c3-a1fe-422f-94d6-0595b5c389fe
165,Emeka Okafor,10538937.0,2009,0.15020470590921445,22.561,NO,c5d5c0d2-51be-4f69-b9bf-8955dd93520e
166,David West,9075000.0,2009,0.12934015130046997,16.729,NO,856056f4-8b4f-40c3-bf6d-7e3f0c145406
167,Morris Peterson,6212960.0,2009,0.0885493318373298,7.841,NO,fefb2816-ff8c-41ac-bf5f-e626d7a316dd
168,James Posey,6031800.0,2009,0.08596737461313221,7.39,NO,b973fe43-5197-4d1c-ae9d-8a69d3f0eb11
169,Darius Songaila,4526000.0,2009,0.0645061735301297,4.161,NO,59121184-0cb4-4af4-9a86-561e29511dd1
170,Julian Wright,2000040.0,2009,0.02850528663437928,2.851,NO,a90c8140-99ec-4ab5-a09c-555f048f1759
171,Darren Collison,1266120.0,2009,0.01804519585284309,1.805,NO,49303ecb-8557-41e4-a43c-09b5d24edecd
172,Sean Marks,1187686.0,2009,0.016927326384292007,1.693,NO,680adaa0-cd08-4dc6-91eb-ee867b4b1055
173,Aaron Gray,1000497.0,2009,0.014259441692084441,1.426,NO,6d554f57-8e03-4e7b-a138-cf716c3f7e46
174,Ike Diogu,884881.0,2009,0.01261164103833732,1.261,NO,3eec7b32-9e2b-4814-9532-05430bca0e03
175,Marcus Thornton,457888.0,2009,0.006525983823544859,0.653,NO,f5e41156-8252-4816-8404-cc71849f20c9
176,Jason Hart,69518.0,2009,0.000990795442215545,0.099,NO,1e24ce54-9e1e-411a-85cc-6649bfaad181
177,Jason Hart,451866.0,2009,0.006921061067007407,0.692,PHO,1e24ce54-9e1e-411a-85cc-6649bfaad181
178,Brad Miller,12250000.0,2009,0.17575232288258372,30.889,CHI,b90d3227-f99e-448a-9831-ab5b3c1ec0e5
179,Luol Deng,10370425.0,2009,0.14878581902282598,22.137,CHI,8fc3eccc-a295-4ff3-84aa-59e2f2695930
180,Kirk Hinrich,9500000.0,2009,0.1362977197864935,18.577,CHI,33d38c3e-61a9-4e6a-b57c-cf6ef04f09e4
181,Jerome James,6600000.0,2009,0.09469104743061653,8.966,CHI,6e5343ae-75e8-41d2-98fa-51828776808b
182,Derrick Rose,5184480.0,2009,0.07438240023986104,5.533,CHI,4838e8d6-bfe6-4461-9731-4a194563e628
183,Hakim Warrick,3000000.0,2009,0.04304138519573479,4.304,CHI,56338d17-e07b-4c96-86d6-b472699300b9
184,Joe Alexander,2583360.0,2009,0.03706379761975114,3.706,CHI,16179845-15e6-4d7e-b3a8-42cf4357a856
185,Joakim Noah,2455680.0,2009,0.035231956265820666,3.523,CHI,d9d1c3fd-e29a-4fe7-8d6a-528127908823
186,Acie Law,2216160.0,2009,0.031795532071793205,3.18,CHI,7fda371d-2bb5-4db3-a1cf-c91e9ad9a5a7
187,Jannero Pargo,2000000.0,2009,0.028694256797156526,2.869,CHI,f8c6044c-b9ef-4228-8dd0-cf51fe581d3b
188,Ronald Murray,1990000.0,2009,0.028550785513170744,2.855,CHI,3a06f31a-0b13-46ba-8c97-f9a3fab09643
189,James Johnson,1594080.0,2009,0.022870470437605636,2.287,CHI,783c912e-0998-4d1f-9884-0c69ecd9cbdf
190,Lindsey Hunter,1306455.0,2009,0.018743877631964563,1.874,CHI,c6ad6e21-e204-4e63-a2c6-5a601bbbff48
191,Devin Brown,1100000.0,2009,0.015781841238436088,1.578,CHI,b1ba3ee5-e51a-4137-93fc-a89f384be97b
192,Taj Gibson,1039800.0,2009,0.014918144108841678,1.492,CHI,1909dc5a-5696-44cc-a4c7-920b33739e98
193,Chris Richard,43319.0,2009,0.0006215032550980118,0.062,CHI,863062e8-d8a8-40f2-ac99-b7d349b6bad4
194,Yao Ming,16378325.0,2009,0.23703958799522082,56.188,HOU,3c78ce92-1413-4da4-8dc9-24464fa4ad19
195,Kevin Martin,10180170.0,2009,0.14733517026443835,21.708,HOU,6cb572ca-b3c7-434c-beaf-916ef8dcb3dd
196,Shane Battier,6864200.0,2009,0.09934392802174793,9.869,HOU,83a7cc52-cfa4-47f6-bbe9-a6e89697b779
197,Jared Jeffries,6466600.0,2009,0.09358955813429608,8.759,HOU,d463a9b1-da47-4ffb-90d5-ecf25f75b3be
198,Trevor Ariza,5854000.0,2009,0.08472354457027947,7.178,HOU,b8f4ff28-eb77-4c7e-acda-23a2a01cdad8
199,Brian Cook,3500000.0,2009,0.05065466450221697,2.566,HOU,e6a5c010-7607-44bf-81f9-3c5b80e9a264
200,Luis Scola,3375600.0,2009,0.04885425299819532,4.885,HOU,561978b9-e527-4f7a-9595-58a48b69e5c7
201,Hilton Armstrong,2801198.0,2009,0.040541069969794626,4.054,HOU,7c1c4973-356c-4ce5-8562-72f6bf5cfcaa
202,Jordan Hill,2483280.0,2009,0.035939918647161534,3.594,HOU,69a2bc54-953c-431f-a34e-23b084bf57b4
203,David Andersen,2300000.0,2009,0.03328735095859973,3.329,HOU,76175a13-69bd-40fa-8910-fa6fa7c3a92d
204,Chuck Hayes,2111750.0,2009,0.03056285364644477,3.056,HOU,badd0170-6da9-40ab-b90d-30b8c1401f73
205,Brent Barry,2062800.0,2009,0.02985441198147805,2.985,HOU,b6e16b6a-99e8-47d8-a974-c877ee4e79fb
206,Kyle Lowry,2034997.0,2009,0.029452025799433724,2.945,HOU,09855ef9-5497-4128-8dc1-db0500f2491e
207,Aaron Brooks,1118520.0,2009,0.016188072954005636,1.619,HOU,057c226a-33e5-4e89-aa24-6ea9fca8e8df
208,Jermaine Taylor,725000.0,2009,0.010492751932602087,1.049,HOU,7ac8897b-343c-4442-93d0-d7350e56e05b
209,Chase Budinger,457588.0,2009,0.006622561891497274,0.662,HOU,34bb419e-c14d-474e-b2df-28944f5c02aa
210,Garrett Temple,180344.0,2009,0.002610075661425091,0.261,HOU,a8d75128-8bc1-4ee0-bf21-59fc9cbf0242
211,Pops Mensah-Bonsu,87406.0,2009,0.0012650061729945078,0.127,HOU,a39987cb-51f6-4c1f-8558-b22d381c0473
212,Pops Mensah-Bonsu,242793.0,2009,0.0035798332389520736,0.358,TOR,a39987cb-51f6-4c1f-8558-b22d381c0473
213,Mike Harris,64978.0,2009,0.0009404110828643013,0.094,HOU,e5e243fb-b178-45eb-8148-81376aa5c5fd
214,Will Conroy,48559.0,2009,0.0007027828153037583,0.07,HOU,b22d8ef7-70c0-41b5-8c54-e6adb24d49cc
215,Tyson Chandler,11850000.0,2009,0.17253489638398598,29.768,CHA,0c588c9f-a494-458c-977d-9bb060491882
216,Gerald Wallace,9075000.0,2009,0.13213115482571078,17.459,CHA,32ababf8-aaa7-4c8c-a836-e3bc6c38a6b0
217,Boris Diaw,9000000.0,2009,0.13103916181062225,17.171,CHA,09bab5e3-f790-4001-aa34-0e4eb79d2c47
218,Stephen Jackson,7650000.0,2009,0.11138328753902892,12.406,CHA,4d7bdc64-458a-4f2e-8e0c-0c510f10a81e
219,Nazr Mohammed,6466600.0,2009,0.09415309375161889,8.865,CHA,5c191673-db6b-429f-9b10-cb19cd73aee1
