,player,salary,year,perc,perc_score,team,uuid
73,Rodney McGruder,1312611.0,2017,0.009823140499801332,0.982,MIA,e3be5c58-f560-4adf-be85-8d0df234ec1c
74,AJ Hammons,1312611.0,2017,0.009823140499801332,0.982,MIA,2e4c636f-b426-423e-abdc-63c708dea843
75,Matt Williams,77250.0,2017,0.0005781130918525388,0.058,MIA,a5ee2f3f-ba76-4b39-83a6-4e777de4f95b
76,Derrick Walton,77250.0,2017,0.0005781130918525388,0.058,MIA,e30256e5-ef6e-49d5-b9e7-e57cb4d32826
77,Derrick Jones,77250.0,2017,0.0005781130918525388,0.058,MIA,544acc26-818d-4784-b081-f67a1e7023f0
78,Derrick Jones,385625.0,2017,0.0041606388876933706,0.416,PHO,544acc26-818d-4784-b081-f67a1e7023f0
79,Otto Porter,24773250.0,2017,0.2009080696835872,40.364,WSH,d068734f-5f25-4bfa-9a1f-018bc2cc004b
80,Bradley Beal,23775506.0,2017,0.1928164861780568,37.178,WSH,23b2b486-c651-404a-9eba-640ab1594a83
81,John Wall,18063850.0,2017,0.1464956448812274,21.461,WSH,068c66d2-3a05-48a8-93f3-b45e53b5f410
82,Ian Mahinmi,16000000.0,2017,0.1297580702950721,16.837,WSH,215a3e5a-d149-43c5-be05-418373d61a57
83,Marcin Gortat,12782609.0,2017,0.10366541732352635,10.747,WSH,df646812-7636-4693-991c-b54e7a13cf87
84,Markieff Morris,8000000.0,2017,0.06487903514753605,4.209,WSH,cf3cf341-3205-4138-9a29-a3c168e2d530
85,Jason Smith,5225000.0,2017,0.04237411983073449,4.237,WSH,e5c9fb58-ea76-469c-b9e9-c69a1b1cbca4
86,Jodie Meeks,3290000.0,2017,0.026681503204424206,2.668,WSH,92738cfa-1233-437e-9024-9956e188a027
87,Tomas Satoransky,3000000.0,2017,0.024329638180326022,2.433,WSH,0b5257db-fc09-438a-8886-c539093d7f73
88,Kelly Oubre,2093040.0,2017,0.01697430196564986,1.697,WSH,4bac447a-98c5-426d-a00e-2d1e46473651
89,Tim Frazier,2000000.0,2017,0.016219758786884014,1.622,WSH,47b16de7-c4bd-44b9-9608-df5f57d4ad23
90,Mike Scott,1709538.0,2017,0.013864146998506063,1.386,WSH,90c4c70d-1df8-4314-82dc-8ba9bd647252
91,Chris McCullough,1471382.0,2017,0.011932730561681489,1.193,WSH,983910d8-0837-4aa8-b7fa-73ac89d547c5
92,Ramon Sessions,657811.0,2017,0.00533476787367948,0.533,WSH,ba30750d-e568-49a2-9d61-1a2c02b2c9eb
93,Ramon Sessions,2328652.0,2017,0.02209281640877268,2.209,NY,ba30750d-e568-49a2-9d61-1a2c02b2c9eb
94,Carrick Felix,140901.0,2017,0.0011426901164153724,0.114,WSH,de978f8e-c9c7-4fd4-b39c-9bc21463fd79
95,Ty Lawson,119009.0,2017,0.0009651486367341399,0.097,WSH,edadd7b6-3363-471e-abe5-cde829856b76
96,Michael Young,77250.0,2017,0.0006264881831433951,0.063,WSH,4e54a9d4-44fa-4f6f-9547-3f8030286595
97,Devin Robinson,77250.0,2017,0.0006264881831433951,0.063,WSH,33323432-9592-41a6-a50e-eb004a0fffeb
98,Daniel Ochefu,50000.0,2017,0.00040549396967210036,0.041,WSH,509117a4-8891-43f2-ae6f-1ace48461bb7
99,Jrue Holiday,25686667.0,2017,0.21261253579166176,45.204,NO,25889713-b28a-4be8-9660-3ac5ac97e716
100,Anthony Davis,23775506.0,2017,0.1967935591016876,38.728,NO,9ea8ac65-27b8-4853-a067-93d8f0356f5c
101,DeMarcus Cousins,18063850.0,2017,0.14951729450380655,22.355,NO,3ed22173-6b91-4189-a1df-56d82e1dd0f7
102,Nikola Mirotic,12500000.0,2017,0.10346444314459995,10.705,NO,9e0fbf8b-aa37-4ee2-8b29-55b3db9c0228
103,Solomon Hill,12236535.0,2017,0.1012837023835526,10.258,NO,b0f089c4-3a81-42d9-825e-9321c80e8268
104,E'Twaun Moore,8445024.0,2017,0.06990077644022256,4.886,NO,125f0125-cec2-42cf-9fe8-284a6e3da737
105,Alexis Ajinca,4961798.0,2017,0.04106957336527918,4.107,NO,c02fd6b6-28fb-4077-8e41-d6c49af6657e
106,Rajon Rondo,3300000.0,2017,0.02731461299017439,2.731,NO,00e6c4e1-3e3e-4f98-a6b3-ce587b855030
107,Rajon Rondo,3000000.0,2017,0.03316133616794961,3.316,CHI,00e6c4e1-3e3e-4f98-a6b3-ce587b855030
108,Rashad Vaughn,2172396.0,2017,0.01798125939436451,1.798,NO,0e7760c3-6a6f-469d-8e4a-64075882596a
109,Rashad Vaughn,166257.0,2017,0.001684463681949038,0.168,ORL,0e7760c3-6a6f-469d-8e4a-64075882596a
110,Darius Miller,2100000.0,2017,0.017382026448292794,1.738,NO,f32e39c6-67b0-41aa-9526-53d641679bf0
111,Jordan Crawford,1709538.0,2017,0.01415011177636265,1.415,NO,d1b01f60-b239-49ea-bbe2-9561a63fd00b
112,Ian Clark,1577230.0,2017,0.013054977892876591,1.305,NO,3c5fe7bf-2e96-4b84-9ccb-d7b6a6573022
113,Cheick Diallo,1312611.0,2017,0.010864685294438119,1.086,NO,4b05d91e-bd08-4f30-bb57-aedf7155de03
114,Frank Jackson,815615.0,2017,0.006750972143630631,0.675,NO,406082b6-a4e0-4b6c-9dfe-7d332ff2e1d5
115,Emeka Okafor,813293.0,2017,0.00673175258867209,0.673,NO,c5d5c0d2-51be-4f69-b9bf-8955dd93520e
116,DeAndre Liggins,766337.0,2017,0.006343090477288264,0.634,NO,c4f3e6c1-5352-4c49-b00d-74c289da08c8
117,DeAndre Liggins,739605.0,2017,0.006136718679375784,0.614,MIL,c4f3e6c1-5352-4c49-b00d-74c289da08c8
118,Josh Smith,183077.0,2017,0.001515356788606714,0.152,NO,fa1a28ac-dac6-40b8-a668-884aeaa2e85c
119,Josh Smith,5331729.0,2017,0.044515212089490046,4.452,DET,fa1a28ac-dac6-40b8-a668-884aeaa2e85c
120,Larry Drew II,148316.0,2017,0.001227634587954759,0.123,NO,9bd0a9a9-249a-4f23-b353-1090d4ac7235
121,Larry Drew II,74158.0,2017,0.0007357135233645841,0.074,PHI,9bd0a9a9-249a-4f23-b353-1090d4ac7235
122,Walter Lemon Jr,92159.0,2017,0.000762814369261055,0.076,NO,8a29bef0-cf54-41ce-a540-5ac12b01509d
123,Charles Cooke,77250.0,2017,0.0006394102586336277,0.064,NO,1e6caec9-5b24-4759-9aaa-a927b174d5c8
124,Mike James,77250.0,2017,0.0006394102586336277,0.064,NO,bb2524c6-5ac8-43c1-87c8-623e34750b92
125,Mike James,87552.0,2017,0.0009446282162601749,0.094,PHO,bb2524c6-5ac8-43c1-87c8-623e34750b92
126,Giannis Antetokounmpo,22471911.0,2017,0.18645600826788644,34.766,MIL,0a5638ef-6f1d-4b38-aafe-5364e228598f
127,Eric Bledsoe,14500000.0,2017,0.12031073458257971,14.475,MIL,b2828eae-b187-41af-a5a3-bd57bd65e462
128,Khris Middleton,14100000.0,2017,0.11699181776650855,13.687,MIL,982a6f07-c5fd-4eab-b8d8-4b4c908ed392
129,John Henson,11422536.0,2017,0.09477611703144563,8.983,MIL,a5991bb6-bb12-427a-ad4a-945687a69cad
130,Mirza Teletovic,10500000.0,2017,0.08712156642186807,7.59,MIL,9bbbeb68-3673-4c80-9051-0ed30a85583e
131,Tony Snell,9821429.0,2017,0.0814912646648725,6.641,MIL,0b5271a7-15a6-4212-91cb-24287903cf7e
132,Matthew Dellavedova,9607500.0,2017,0.07971623327600928,6.355,MIL,d46e70d6-de8b-4952-a888-9c1542ffa236
133,Jabari Parker,6782392.0,2017,0.056275487154966344,3.167,MIL,9daaac4d-d412-45cb-ac1b-bcc701047cf0
134,Larry Sanders,5000000.0,2017,0.04148646020088956,4.149,MIL,c602180d-b2a2-44a3-9b7e-db86c0efc8d7
135,Thon Maker,3086784.0,2017,0.025611948312948534,2.561,MIL,861603b2-3569-4897-b3d2-390580d3d990
136,Jason Terry,2328652.0,2017,0.01932150570394437,1.932,MIL,62b3e3ec-25cd-4ccb-a3fe-c6d448c8a7fb
137,DJ Wilson,2135040.0,2017,0.017715050397461445,1.772,MIL,ea7bf338-a947-4818-904f-be866c581e3f
138,Spencer Hawes,2007058.0,2017,0.016653146367575398,1.665,MIL,27752ea6-4e09-4361-8222-06f0e0b44ca7
139,Tyler Zeller,1709538.0,2017,0.014184536039781665,1.418,MIL,dd9b1efa-b9e9-4564-bd7e-d8a2adc5d822
140,Malcolm Brogdon,1312611.0,2017,0.010891116802149967,1.089,MIL,19e53d45-4a3d-4159-8d20-6d2a3f31f57c
141,Sean Kilpatrick,914898.0,2017,0.00759117589297469,0.759,MIL,60a7d457-5fd4-416d-832b-b6f3fb234cbc
142,Sean Kilpatrick,172236.0,2017,0.0014462309752688255,0.145,LAC,60a7d457-5fd4-416d-832b-b6f3fb234cbc
143,Sean Kilpatrick,1524305.0,2017,0.015965421961010542,1.597,BKN,60a7d457-5fd4-416d-832b-b6f3fb234cbc
144,Sean Kilpatrick,2163006.0,2017,0.023909389699764007,2.391,CHI,60a7d457-5fd4-416d-832b-b6f3fb234cbc
145,Sterling Brown,815615.0,2017,0.006767395847349707,0.677,MIL,a5b7b995-44b7-4136-b0fb-cd7fe70efd5b
146,Brandon Jennings,380830.0,2017,0.003159857727660954,0.316,MIL,c8f72661-f57d-4985-bc87-3d2848a88d09
147,Shabazz Muhammad,347525.0,2017,0.0028835164162628285,0.288,MIL,cf7338fe-a8d3-4fdd-910f-31ee9e196b6e
148,Shabazz Muhammad,1577230.0,2017,0.013588009648681766,1.359,MIN,cf7338fe-a8d3-4fdd-910f-31ee9e196b6e
149,Joel Bolomboy,255575.0,2017,0.0021205804131684694,0.212,MIL,2c7028e5-ea35-4f23-849a-a6dce4589360
150,Joel Bolomboy,452625.0,2017,0.0042859440597965825,0.429,UTA,2c7028e5-ea35-4f23-849a-a6dce4589360
151,Gary Payton II,77250.0,2017,0.0006409658101037436,0.064,MIL,18691411-9268-4904-9571-02e529b61cc0
152,Gary Payton II,77250.0,2017,0.0007490795993509218,0.075,LAL,18691411-9268-4904-9571-02e529b61cc0
153,Xavier Munford,77250.0,2017,0.0006409658101037436,0.064,MIL,134e757f-d2bc-451e-8aec-6fdd5c1c3d0c
154,Marshall Plumlee,77250.0,2017,0.0006409658101037436,0.064,MIL,eb12e5d6-c11b-41ae-82b5-3f31872e557c
155,Bronson Koenig,50000.0,2017,0.00041486460200889556,0.041,MIL,f2d5ea2f-1cf4-45e1-904f-f9f8a60bab21
156,James Harden,28299399.0,2017,0.2360141231849086,55.703,HOU,5a4ef6ab-300d-469b-b1b5-a2aa94d3df73
157,Chris Paul,24268959.0,2017,0.20240066154745887,40.966,HOU,40b1fb2d-fa62-4821-ad86-82eb61726f8c
158,Ryan Anderson,19578455.0,2017,0.1632823329619187,26.661,HOU,4c9e8daf-3859-4085-9024-b00a4aeec6c5
159,Eric Gordon,12943020.0,2017,0.10794347670297648,11.652,HOU,fee0cbdd-724d-46c7-9f77-ba9c21057ad0
160,PJ Tucker,7590035.0,2017,0.06330012363399547,4.007,HOU,ec267140-8d06-45af-a310-42c400db91f0
161,Trevor Ariza,7400000.0,2017,0.06171525096940481,3.809,HOU,b8f4ff28-eb77-4c7e-acda-23a2a01cdad8
162,Nenê,3477600.0,2017,0.029002831996108404,2.9,HOU,26f1a74d-80a0-429c-bd75-4f1943f01109
163,Tarik Black,3290000.0,2017,0.027438266985046193,2.744,HOU,22f89d8b-6d30-4cc6-9402-1d332cf19c83
164,Clint Capela,2334528.0,2017,0.01946972721825712,1.947,HOU,e1f14035-2120-4278-8d5f-1dc96e50ded4
165,Luc Mbah a Moute,2116955.0,2017,0.017655190421072484,1.766,HOU,8daada68-1961-4c86-95b4-665a06bd28dd
166,Troy Williams,1471382.0,2017,0.012271176946197945,1.227,HOU,4d0e1f71-8fcc-43d0-b4cc-943107308316
167,Troy Williams,370794.0,2017,0.0035178651715561007,0.352,NY,4d0e1f71-8fcc-43d0-b4cc-943107308316
168,Gerald Green,1381403.0,2017,0.011520761193903882,1.152,HOU,afe50d46-6b1e-46cb-8beb-f4032f52c25d
169,Chinanu Onuaku,1312611.0,2017,0.010947042877054246,1.095,HOU,bf881117-3bd7-4648-abf0-e51cc5bd97d5
170,Bobby Brown,1231500.0,2017,0.010270585347138112,1.027,HOU,29c639a9-3e78-4399-9ad2-15d9859f29fa
171,Zhou Qi,815615.0,2017,0.006802146543163664,0.68,HOU,ec6658a9-d95a-4623-87ef-60e6bafeca6e
172,Brandan Wright,776217.0,2017,0.00647357121104304,0.647,HOU,fd057fea-703e-4484-a0bd-fb59dc2e5647
173,Brandan Wright,5179543.0,2017,0.046788943346408686,4.679,MEM,fd057fea-703e-4484-a0bd-fb59dc2e5647
174,Joe Johnson,749904.0,2017,0.006254123454454128,0.625,HOU,813f81d6-73a3-46c4-8365-6991d1dd5a84
175,Joe Johnson,9505000.0,2017,0.09544400717823283,9.11,SAC,813f81d6-73a3-46c4-8365-6991d1dd5a84
176,Cameron Oliver,300000.0,2017,0.0025019696338947897,0.25,HOU,682f22f4-9198-41c6-bd41-d747eeed6e91
177,Demetrius Jackson,149159.0,2017,0.0012439709620737098,0.124,HOU,dd56b5ab-1410-45f5-adae-b7149dd184ac
178,Demetrius Jackson,92857.0,2017,0.0008054576087305752,0.081,BOS,dd56b5ab-1410-45f5-adae-b7149dd184ac
179,Demetrius Jackson,77250.0,2017,0.0007663889220301804,0.077,PHI,dd56b5ab-1410-45f5-adae-b7149dd184ac
180,Tim Quarterman,96406.0,2017,0.0008040162817508703,0.08,HOU,adbffa97-1e4b-406e-9881-37dec54af89c
181,Briante Weber,77250.0,2017,0.0006442571807279084,0.064,HOU,2ad4a91a-bd7a-4a78-a87a-3bf0db06c78b
182,Briante Weber,83128.0,2017,0.000750929431901668,0.075,MEM,2ad4a91a-bd7a-4a78-a87a-3bf0db06c78b
183,RJ Hunter,77250.0,2017,0.0006442571807279084,0.064,HOU,2d4cd523-54dc-4fb3-8f25-a925f814baf9
184,Markel Brown,77250.0,2017,0.0006442571807279084,0.064,HOU,23321002-3ed3-4d10-92c5-e534f82d429c
185,Aaron Jackson,46079.0,2017,0.0003842941958674601,0.038,HOU,d411aa2a-756e-4c0c-952d-1951099851e2
186,Isaiah Canaan,44555.0,2017,0.00037158419012727455,0.037,HOU,8f5ddb28-339d-466b-bd4b-80768ce38f60
187,Isaiah Canaan,1069308.0,2017,0.011537126606733542,1.154,PHO,8f5ddb28-339d-466b-bd4b-80768ce38f60
188,Blake Griffin,29512900.0,2017,0.24640656021262722,60.716,DET,edd4e1e6-bc07-48a0-92f1-b2de2297789a
189,Andre Drummond,23775506.0,2017,0.1985044048797197,39.404,DET,f1682f40-3b97-4898-ae82-f77ba1f84c06
190,Reggie Jackson,16000000.0,2017,0.13358582055311527,17.845,DET,c5284b38-7b43-4425-9497-8c96dd2ffae7
191,Jon Leuer,10497319.0,2017,0.08764331076392547,7.681,DET,f61c37a1-467b-4455-a934-01264e695f8d
192,Langston Galloway,6666667.0,2017,0.05566076134683595,3.098,DET,8bbcf6fb-4484-472f-b4f2-e2650c9b371d
193,Ishmael Smith,6000000.0,2017,0.05009468270741822,2.509,DET,04c93609-92a5-4101-ad62-d445d5305006
194,Anthony Tolliver,3290000.0,2017,0.027468584351234327,2.747,DET,1a637e77-beea-4cf9-bcbf-c3161317210f
195,Anthony Tolliver,2000000.0,2017,0.020082905245288336,2.008,SAC,1a637e77-beea-4cf9-bcbf-c3161317210f
196,Stanley Johnson,3097800.0,2017,0.02586388468184003,2.586,DET,da7ada5d-c35a-498a-9fe6-8f3f65c0616f
197,James Ennis,3028410.0,2017,0.025284539676328738,2.528,DET,b5820f40-e27a-47bd-8d2f-4b58d572c7ca
198,Luke Kennard,2759280.0,2017,0.023037542683487493,2.304,DET,aa6dbeea-cda6-4413-aabb-5563fbba5182
199,Reggie Bullock,2500000.0,2017,0.02087278446142426,2.087,DET,c5bddf5d-8529-4bfa-841b-aef184c7ef16
200,Jameer Nelson,2262870.0,2017,0.018892959109689245,1.889,DET,1aa7fd39-b6a2-4c36-8d77-9053f050bffa
201,Jameer Nelson,4736050.0,2017,0.04403841831627747,4.404,DEN,1aa7fd39-b6a2-4c36-8d77-9053f050bffa
202,Henry Ellenson,1780800.0,2017,0.014868101827561729,1.487,DET,6807eaa7-b4b8-42fb-8a09-d8e5932d9fa4
203,Eric Moreland,1740000.0,2017,0.014527457985151284,1.453,DET,635f5f37-30b1-43ac-a546-c71c17b79d8d
204,Dwight Buycks,748160.0,2017,0.00624647296906367,0.625,DET,a9cc08b3-1a56-446e-b26b-156dbaaabbbd
205,Michael Gbinije,500000.0,2017,0.004174556892284852,0.417,DET,c010acc7-3817-4da3-8c24-4be7c76d7792
206,Luis Montero,77250.0,2017,0.0006449690398580096,0.064,DET,d49abc63-05c8-4ac7-b270-9e90f2c7310d
207,Kay Felder,77250.0,2017,0.0006449690398580096,0.064,DET,4889e66a-7cd3-4695-b9db-b87beb4fdc5d
208,Kay Felder,474616.0,2017,0.0052463002422291904,0.525,CHI,4889e66a-7cd3-4695-b9db-b87beb4fdc5d
209,Reggie Hearn,77250.0,2017,0.0006449690398580096,0.064,DET,a9350e47-b7fa-48cb-9a5a-8f7fb69040e1
210,Landry Nnoko,50000.0,2017,0.0004174556892284852,0.042,DET,2b84ce8a-58ad-4900-99d5-274a953b0984
211,DeAndre Jordan,22642350.0,2017,0.1901232490471103,36.147,LAC,da9bcc22-4307-42dc-8d51-12e8fba68c7a
212,Danilo Gallinari,20559599.0,2017,0.17263480870959597,29.803,LAC,52ec22d7-31a7-468e-ab3e-c75564694586
213,Tobias Harris,16000000.0,2017,0.1343487749616875,18.05,LAC,a06d7a3e-4ba3-4143-b379-1016a70135ca
214,Austin Rivers,11825000.0,2017,0.09929214149512218,9.859,LAC,42acb691-27b2-4f89-b19f-bfc3c33e32ba
215,Avery Bradley,8808989.0,2017,0.07396730505006129,5.471,LAC,ee7f61e9-4194-4c16-a34c-c0b87063ebe2
216,Louis Williams,7000000.0,2017,0.058777589045738286,3.455,LAC,f6df442a-da6a-4d21-9056-0977327fc344
217,Milos Teodosic,6000000.0,2017,0.05038079061063282,2.538,LAC,d240c3da-f70a-43b1-8110-cd7293b248f8
218,Wesley Johnson,5881260.0,2017,0.049383754764448395,4.938,LAC,ce2c985e-e039-4740-85bd-11325448b337
219,Boban Marjanovic,5881260.0,2017,0.049383754764448395,4.938,LAC,5bf55ea2-b498-40ea-9d49-78ccc477e90b
220,Patrick Beverley,5513514.0,2017,0.046295865727132096,4.63,LAC,8ac11084-3f75-4f6a-ab65-12b7bcc95cc6
