,player,salary,year,perc,perc_score,team,uuid
75,Matthew Dellavedova,816482.0,2014,0.00988562844567604,0.989,CLE,d46e70d6-de8b-4952-a888-9c1542ffa236
76,Kendrick Perkins,434547.0,2014,0.0052613164579049946,0.526,CLE,e83ab462-df4f-45fd-a36c-24aca460ffc3
77,Kendrick Perkins,9154342.0,2014,0.15044720461820493,22.634,UTA,e83ab462-df4f-45fd-a36c-24aca460ffc3
78,AJ Price,283264.0,2014,0.003429644077929431,0.343,CLE,e26a63ee-6710-414d-bf0b-ca66911a46e2
79,AJ Price,148101.0,2014,0.00198013127499832,0.198,IND,e26a63ee-6710-414d-bf0b-ca66911a46e2
80,AJ Price,62552.0,2014,0.0010781356732880753,0.108,PHO,e26a63ee-6710-414d-bf0b-ca66911a46e2
81,Will Cherry,106567.0,2014,0.00129026943223532,0.129,CLE,eabd0b5b-f15d-4602-a4d0-9ece31845880
82,Carmelo Anthony,22458401.0,2014,0.27600610250419144,76.179,NY,5aba723b-d598-4f57-ad9d-66759ddbc5bf
83,Andrea Bargnani,12000000.0,2014,0.14747591469447432,21.749,NY,7e4026de-4aa5-4497-9b9d-634a3a739dbc
84,Jose Calderon,7097191.0,2014,0.08722206120719925,7.608,NY,136a7b48-24ee-423a-957f-3fcabe686994
85,Jason Smith,3278000.0,2014,0.040285504030707235,4.029,NY,e5c9fb58-ea76-469c-b9e9-c69a1b1cbca4
86,Alexey Shved,3198723.0,2014,0.03931121668993775,3.931,NY,7ae5f2e9-23d2-4c99-9242-598bc71cb54d
87,Samuel Dalembert,1885755.0,2014,0.023175286959556538,2.318,NY,6712c841-c113-4333-9925-98f952093c43
88,Shane Larkin,1606080.0,2014,0.019738176422708444,1.974,NY,f2096415-fc41-4f97-9c4d-3a4226927431
89,Louis Amundson,1294868.0,2014,0.015913486892383717,1.591,NY,39e61bbb-1ca2-4ac5-9271-0d5da9e4114b
90,Tim Hardaway Jr,1250640.0,2014,0.015369939829458114,1.537,NY,7c91be76-06d9-46ad-a8fb-42b2fe4341ee
91,Arnett Moultrie,1136160.0,2014,0.01396301960327283,1.396,NY,540850d9-6384-4577-b6c0-0af064d9f453
92,Cole Aldrich,981084.0,2014,0.012057188357676139,1.206,NY,3ff71c2e-5c34-4fea-9397-4b388c369ace
93,Lance Thomas,937004.0,2014,0.011515460164365103,1.152,NY,9b7ca6f2-3d40-4068-b61c-0e29277c5420
94,Quincy Acy,915243.0,2014,0.011248024882726231,1.125,NY,c20b4205-9a25-4dc9-9dd1-bf4aff7f9965
95,Cleanthony Early,507336.0,2014,0.0062349867214529855,0.623,NY,041ee277-ce0b-4dce-a16c-ced4ce8bbf5c
96,Travis Wear,507336.0,2014,0.0062349867214529855,0.623,NY,c1c2fac1-f393-4aea-b54c-f000cde72122
97,Langston Galloway,295455.0,2014,0.0036310413646713263,0.363,NY,8bbcf6fb-4484-472f-b4f2-e2650c9b371d
98,Metta World Peace,250000.0,2014,0.003072414889468215,0.307,NY,670a19ff-960f-4b66-89c5-c438ef9dcd19
99,Alex Kirk,214871.0,2014,0.0026406914388596996,0.264,NY,26b9a72e-38b0-428d-bf86-d55f6510eebe
100,Kyle Lowry,12000000.0,2014,0.14756887109924285,21.777,TOR,09855ef9-5497-4128-8dc1-db0500f2491e
101,DeMar DeRozan,9500000.0,2014,0.11682535628690059,13.648,TOR,141a79e7-f673-4236-8db0-52be30402aaf
102,Landry Fields,8500000.0,2014,0.10452795036196369,10.926,TOR,67764f7d-86d3-43f9-8cb5-17d097eb5a13
103,Amir Johnson,7000000.0,2014,0.08608184147455833,7.41,TOR,49d36efa-34b1-4527-825b-0b8f65f20697
104,Greivis Vasquez,6400000.0,2014,0.07870339791959619,6.194,TOR,391e88f9-27d2-44d5-9bee-971b163eef73
105,Chuck Hayes,5958750.0,2014,0.07327716755521778,5.37,TOR,badd0170-6da9-40ab-b90d-30b8c1401f73
106,Patrick Patterson,5831326.0,2014,0.07171018290263863,5.142,TOR,363646a1-0fcc-44f4-90ef-82f85b8da460
107,Louis Williams,5450000.0,2014,0.06702086229090613,4.492,TOR,f6df442a-da6a-4d21-9056-0977327fc344
108,Marcus Camby,4177208.0,2014,0.05136882240889384,2.639,TOR,daabe87b-5399-40dc-9a97-5c08300da5a5
109,Marcus Camby,4177208.0,2014,0.05435583526835416,2.955,HOU,daabe87b-5399-40dc-9a97-5c08300da5a5
110,Jonas Valanciunas,3678360.0,2014,0.04523428605805091,4.523,TOR,21c8dfc0-6e80-41f6-818d-cf58cc0bad54
111,Tyler Hansbrough,3326235.0,2014,0.04090406199673251,4.09,TOR,09828354-2336-48b8-a632-8bf891483d75
112,Terrence Ross,2793960.0,2014,0.03435846025803672,3.436,TOR,09c88e8f-fc07-4097-b929-885f3e6a952e
113,James Johnson,2500000.0,2014,0.030743514812342262,3.074,TOR,783c912e-0998-4d1f-9884-0c69ecd9cbdf
114,Lucas Nogueira,1762680.0,2014,0.021676391475767783,2.168,TOR,283e5a18-51ef-4616-88d2-bc6911a7f4cb
115,Bruno Caboclo,1458360.0,2014,0.017934044904690985,1.793,TOR,25d61265-4bab-4fc3-bce1-6438cdfc53fc
116,Greg Stiemsma,981084.0,2014,0.012064788194460798,1.206,TOR,f0bd403a-4755-4aee-992b-e4b09c76dfeb
117,Kevin Durant,19997513.0,2014,0.24869893140677132,61.851,OKC,5dde60a0-ddd0-444a-a30d-af49c13df613
118,Russell Westbrook,15719062.0,2014,0.19549000528799684,38.216,OKC,1dc36313-c835-4a5d-b3f4-2cc5ba66d82e
119,Serge Ibaka,12250000.0,2014,0.15234703984105166,23.21,OKC,036d5db1-0417-434e-bf2e-082491506b0e
120,Enes Kanter,6008106.0,2014,0.0747197685021438,5.583,OKC,9235fbfa-694d-4822-90a0-9660f52cbd56
121,Dion Waiters,4062000.0,2014,0.050517034761987906,2.552,OKC,ba757744-1cd1-40ec-91bb-a76d0795f57c
122,Steve Novak,3445947.0,2014,0.0428554959101349,4.286,OKC,ace71ae3-82ac-4d47-b8ce-3933ed02b828
123,Anthony Morrow,3200000.0,2014,0.03979677775439717,3.98,OKC,b3b740da-3e61-4ed2-b41d-5dcade3f2f26
124,DJ Augustin,3000000.0,2014,0.037309479144747346,3.731,OKC,6a4313e9-b55f-4ab2-ab54-8f12da567d82
125,Nick Collison,2242003.0,2014,0.02788265472365366,2.788,OKC,20b890b1-5852-4e93-afd5-192bc63a17e0
126,Jeremy Lamb,2202000.0,2014,0.027385157692244554,2.739,OKC,55f2c5d5-6dfc-4315-84f4-acbe282b7b86
127,Steven Adams,2184960.0,2014,0.02717323985070239,2.717,OKC,02815787-f72f-4342-874d-4a5588d6e030
128,Mitch McGary,1400040.0,2014,0.01741158772727069,1.741,OKC,8355e753-f0ae-495d-8dd2-2c5435b2bd28
129,Sebastian Telfair,1316809.0,2014,0.01637648597437187,1.638,OKC,63c1feeb-641a-40fa-8e16-1da091842336
130,Andre Roberson,1160880.0,2014,0.014437276049851434,1.444,OKC,b8443720-1a84-4640-865c-7730146df63d
131,Perry Jones,1129200.0,2014,0.014043287950082901,1.404,OKC,a8fa2297-88c1-4201-a662-5a64a85af443
132,Kyle Singler,1090000.0,2014,0.013555777422591536,1.356,OKC,8817356c-c4c7-4375-aaa1-012a0e32e29b
133,Eric Gordon,14898938.0,2014,0.18620677829488072,34.673,NO,fee0cbdd-724d-46c7-9f77-ba9c21057ad0
134,Omer Asik,14898938.0,2014,0.18620677829488072,34.673,NO,a0373df2-5408-42b7-b174-279f95fe56ae
135,Tyreke Evans,11265416.0,2014,0.14079505663501668,19.823,NO,defd7777-7c04-4db1-a54b-f91dc61d1c6b
136,Jrue Holiday,11000000.0,2014,0.13747789011832173,18.9,NO,25889713-b28a-4be8-9660-3ac5ac97e716
137,Ryan Anderson,8491500.0,2014,0.10612668217633899,11.263,NO,4c9e8daf-3859-4085-9024-b00a4aeec6c5
138,Anthony Davis,5607240.0,2014,0.07007922950791438,4.911,NO,9ea8ac65-27b8-4853-a067-93d8f0356f5c
139,Quincy Pondexter,3146068.0,2014,0.039319526437160746,3.932,NO,18c4f578-0a0b-4fd3-9d9d-71faf694a40d
140,Norris Cole,2150188.0,2014,0.02687302814524854,2.687,NO,9d5b9a4f-94ad-45b9-b5b9-36dd6e3074bb
141,Alexis Ajinca,981084.0,2014,0.01226157803171305,1.226,NO,c02fd6b6-28fb-4077-8e41-d6c49af6657e
142,Luke Babbitt,981084.0,2014,0.01226157803171305,1.226,NO,4a674003-3498-4f64-8ab9-c1754c1289e8
143,Jimmer Fredette,948163.0,2014,0.011850131702568935,1.185,NO,6dbe702f-13e6-484c-abdb-3aced74e92d3
144,Darius Miller,915243.0,2014,0.01143869787141483,1.144,NO,f32e39c6-67b0-41aa-9526-53d641679bf0
145,Dante Cunningham,831941.0,2014,0.01039759030753879,1.04,NO,9ead8a14-508e-4b0f-bb2e-5d7ca123fca8
146,Jeff Withey,816482.0,2014,0.010204383879962505,1.02,NO,981be657-1970-4458-8b79-7a741fcedeeb
147,Shawne Williams,808719.0,2014,0.010107361983509002,1.011,NO,24de0744-9e77-4d7d-aa01-4a24d528de75
148,Shawne Williams,336966.0,2014,0.006185895744289287,0.619,MIL,24de0744-9e77-4d7d-aa01-4a24d528de75
149,Ishmael Smith,617505.0,2014,0.007717571321592205,0.772,NO,04c93609-92a5-4101-ad62-d445d5305006
150,Ishmael Smith,915243.0,2014,0.011909581169650702,1.191,HOU,04c93609-92a5-4101-ad62-d445d5305006
151,Ishmael Smith,305867.0,2014,0.005627150894983699,0.563,PHI,04c93609-92a5-4101-ad62-d445d5305006
152,Justin Hamilton,609960.0,2014,0.007623273986961047,0.762,NO,07247c0c-97dd-4e2c-8eae-41d59bd3411a
153,Justin Hamilton,206522.0,2014,0.0029767240365140128,0.298,MIN,07247c0c-97dd-4e2c-8eae-41d59bd3411a
154,Patric Young,507336.0,2014,0.00634068026009717,0.634,NO,86e8243b-0f78-48da-8eee-e02a07c6f10d
155,Toney Douglas,268973.0,2014,0.0033616218671632136,0.336,NO,22704e9f-9824-4f2a-aaa0-218ebc28e1cc
156,Elliot Williams,107674.0,2014,0.0013457085764181976,0.135,NO,d925f32c-8957-4f93-9427-825be93a7225
157,Elliot Williams,53837.0,2014,0.0008060283379962764,0.081,CHA,d925f32c-8957-4f93-9427-825be93a7225
158,Nate Wolters,88372.0,2014,0.0011044723732305751,0.11,NO,e8c06bf6-b7ff-42b9-af9e-c13762fd47cf
159,Nate Wolters,816482.0,2014,0.014988671050161754,1.499,MIL,e8c06bf6-b7ff-42b9-af9e-c13762fd47cf
160,Kobe Bryant,23500000.0,2014,0.30304398006357475,91.836,LAL,825ab381-2ad5-4685-98b9-93b318bd37da
161,Jeremy Lin,14898938.0,2014,0.19212908384001856,36.914,LAL,79b105ba-a3b4-4528-854e-c8f64a268979
162,Steve Nash,9701000.0,2014,0.12509913406794632,15.65,LAL,34456aa0-a158-4716-8239-0dafe5d7b920
163,Jordan Hill,9000000.0,2014,0.11605939662009246,13.47,LAL,69a2bc54-953c-431f-a34e-23b084bf57b4
164,Nick Young,4994420.0,2014,0.06440548574081358,4.148,LAL,67e5f905-ee48-474b-bc18-45f6bb8d7352
165,Carlos Boozer,3250000.0,2014,0.04191033766836672,4.191,LAL,ff148c20-a1b1-444c-9f51-c2f202a6a397
166,Carlos Boozer,13550000.0,2014,0.20099479220268368,40.399,CHI,ff148c20-a1b1-444c-9f51-c2f202a6a397
167,Julius Randle,2997360.0,2014,0.03865242145035559,3.865,LAL,fea7a86f-ea8b-4819-8dd1-d3ef03940cc5
168,Ryan Kelly,1650000.0,2014,0.021277556047016952,2.128,LAL,32eda53a-4ad3-4de7-b7d7-2ae80434157a
169,Ronnie Price,1316809.0,2014,0.01698089533376748,1.698,LAL,66089446-928e-47cc-b864-8886057a1f22
170,Xavier Henry,1082000.0,2014,0.013952918571437782,1.395,LAL,ecd023fd-be01-42d0-9d28-4094de39a86f
171,Wayne Ellington,1063384.0,2014,0.013712856157273377,1.371,LAL,6f7f81f9-6dea-4e90-a93d-f92089f0b816
172,Wesley Johnson,981084.0,2014,0.012651557452625199,1.265,LAL,ce2c985e-e039-4740-85bd-11325448b337
173,Ed Davis,981084.0,2014,0.012651557452625199,1.265,LAL,bf153be4-58db-44ae-8c5f-8dab021119c7
174,Robert Sacre,915243.0,2014,0.011802505593418142,1.18,LAL,0a01bafb-c558-4da1-ad85-35d92875ec11
175,Jordan Clarkson,507336.0,2014,0.006542345560405692,0.654,LAL,7ed7efa4-ab55-4027-becc-297aa1179256
176,Tarik Black,507336.0,2014,0.006542345560405692,0.654,LAL,22f89d8b-6d30-4cc6-9402-1d332cf19c83
177,Jabari Brown,104450.0,2014,0.0013469337752187397,0.135,LAL,073ac001-cd5b-4021-9ba5-923b542e175a
178,Vander Blue,48028.0,2014,0.0006193445223188667,0.062,LAL,b2235649-882e-44ec-9b47-0943fa1789d9
179,Dwight Buycks,48028.0,2014,0.0006193445223188667,0.062,LAL,a9cc08b3-1a56-446e-b26b-156dbaaabbbd
180,Dwight Howard,21436271.0,2014,0.27893904618678256,77.807,HOU,b89c8f21-0a6f-4c76-b5e8-b5775c73583b
181,James Harden,14693906.0,2014,0.19120415693560885,36.559,HOU,5a4ef6ab-300d-469b-b1b5-a2aa94d3df73
182,Trevor Ariza,8600000.0,2014,0.11190732740812662,12.523,HOU,b8f4ff28-eb77-4c7e-acda-23a2a01cdad8
183,Jason Terry,5450000.0,2014,0.07091801562491745,5.029,HOU,62b3e3ec-25cd-4ccb-a3fe-c6d448c8a7fb
184,Kostas Papanikolaou,4797664.0,2014,0.06242950651653284,3.897,HOU,02ea07c3-cf20-4bf7-9f9a-9793b6a8e7cc
185,Corey Brewer,4702500.0,2014,0.06119118687636226,3.744,HOU,100fd516-b358-4452-97ae-b8d77d2194f3
186,Pablo Prigioni,1662961.0,2014,0.02163924663883089,2.164,HOU,005120db-e518-4767-8e61-52b9c7ee4514
187,Terrence Jones,1618680.0,2014,0.02106304101499842,2.106,HOU,84ce71f5-641d-4902-be34-5271902887ad
188,Donatas Motiejunas,1483920.0,2014,0.019309479219472937,1.931,HOU,95c2321f-6969-4822-ac1e-39546c6f7475
189,Francisco Garcia,1316809.0,2014,0.01713495068569393,1.713,HOU,674940b3-b042-44df-a3f8-c5fedda9887a
190,Clint Capela,1189200.0,2014,0.0154744411341563,1.547,HOU,e1f14035-2120-4278-8d5f-1dc96e50ded4
191,Jeff Adrien,981084.0,2014,0.01276633586079936,1.277,HOU,85c658a1-dc55-4351-99b4-45d3f2dd5401
192,Jeff Adrien,236614.0,2014,0.003410457874588308,0.341,MIN,85c658a1-dc55-4351-99b4-45d3f2dd5401
193,Joey Dorsey,948163.0,2014,0.012337952008985065,1.234,HOU,62dabef0-b8b0-4837-b753-03e154751589
194,Josh Smith,945778.0,2014,0.012306917244349206,1.231,HOU,fa1a28ac-dac6-40b8-a668-884aeaa2e85c
195,Josh Smith,14000000.0,2014,0.20768224023865656,43.132,DET,fa1a28ac-dac6-40b8-a668-884aeaa2e85c
196,Patrick Beverley,915243.0,2014,0.011909581169650702,1.191,HOU,8ac11084-3f75-4f6a-ab65-12b7bcc95cc6
197,KJ McDaniels,507336.0,2014,0.006601699518363875,0.66,HOU,5af2fc35-676e-4f5a-ba1e-ba128e0f0970
198,Nick Johnson,507336.0,2014,0.006601699518363875,0.66,HOU,b89376fe-3def-43c4-ab00-c9963adc635f
199,Chris Bosh,20644400.0,2014,0.2723067130363495,74.151,MIA,ce7ae779-d64a-4736-86b2-4184fd5871fb
200,Dwyane Wade,15000000.0,2014,0.1978551420988376,39.147,MIA,911c5842-c4ce-4684-a479-31e7220e6277
201,Luol Deng,9714461.0,2014,0.12813707077124106,16.419,MIA,8fc3eccc-a295-4ff3-84aa-59e2f2695930
202,Goran Dragic,7500000.0,2014,0.0989275710494188,9.787,MIA,dc0edf7c-2ffc-499d-887c-f5177f69cad7
203,Josh McRoberts,5305000.0,2014,0.06997476858895556,4.896,MIA,54e40cf3-2cae-441e-8cbe-b605cb41e60c
204,Chris Andersen,5300000.0,2014,0.06990881687492262,4.887,MIA,1c7a2c3b-e319-4c55-9294-2550d654cf28
205,Mario Chalmers,4000000.0,2014,0.05276137122635669,2.784,MIA,2b64f7fc-1e1e-4f9b-ae76-4f06d31b211c
206,Udonis Haslem,2732000.0,2014,0.03603601654760162,3.604,MIA,4dc4d675-85a3-4d26-b601-3a34e1f6eab7
207,Zoran Dragic,1756500.0,2014,0.02316883713977388,2.317,MIA,81cd602e-60e4-416a-a3a6-198f151174f3
208,Shabazz Napier,1238640.0,2014,0.016338086213953613,1.634,MIA,56f93a9a-c2a2-4612-9fd2-d6a9604139c2
209,Hassan Whiteside,764497.0,2014,0.010083977504609003,1.008,MIA,fecc4b80-2706-4c8f-864e-44b1d6a48aac
210,Hassan Whiteside,10694.0,2014,0.00014228553356343302,0.014,MEM,fecc4b80-2706-4c8f-864e-44b1d6a48aac
211,James Ennis,507336.0,2014,0.006691935758123725,0.669,MIA,b5820f40-e27a-47bd-8d2f-4b58d572c7ca
212,Michael Beasley,330225.0,2014,0.004355780953305909,0.436,MIA,1fce88ac-f9aa-49c1-ae37-08a14856dfa2
213,Henry Walker,311634.0,2014,0.00411055929018861,0.411,MIA,06292b2d-9162-4127-852b-ad771e37622e
214,Tyler Johnson,280526.0,2014,0.003700234106161234,0.37,MIA,0e8937a0-8727-40dd-bc87-5fd1a8c02fbe
215,Shannon Brown,215811.0,2014,0.002846621071432816,0.285,MIA,522f50e0-a99e-424a-b7bb-4a10a98e5c56
216,Andre Dawkins,212011.0,2014,0.002796497768767777,0.28,MIA,b6894658-d100-4b1d-a3a5-c1046b2d364f
217,Andre Dawkins,59686.0,2014,0.0009592964255206602,0.096,BOS,b6894658-d100-4b1d-a3a5-c1046b2d364f
218,Zach Randolph,16500000.0,2014,0.2195353753316481,48.196,MEM,a213f52e-0ad3-4d46-8911-ad35c7438b82
219,Marc Gasol,15829688.0,2014,0.21061675736138702,44.359,MEM,a6f2bdf8-dbe1-46e9-a94a-c2a2d7580b3b
220,Jeff Green,9200000.0,2014,0.12240760321522197,14.984,MEM,7b8c3764-3a93-4a68-8e2f-2c6da5cce083
