,player,salary,year,perc,perc_score,team,uuid
90,Brian Cardinal,1352181.0,2011,0.017519783854500672,1.752,DAL,08533fc6-e4a2-4e07-8785-e3987f094b8c
91,Rodrigue Beaubois,1236720.0,2011,0.016023791998658516,1.602,DAL,5ef56eb5-e898-4d06-bd88-ab9773620ce9
92,Dominique Jones,1193280.0,2011,0.015460953583801697,1.546,DAL,fb052897-a2da-457a-a3ac-c52b7a3257f2
93,Delonte West,1146337.0,2011,0.014852727899901521,1.485,DAL,53f3fc32-3d83-4c2a-b5d0-0681601e633d
94,Ian Mahinmi,915852.0,2011,0.01186640625974788,1.187,DAL,215a3e5a-d149-43c5-be05-418373d61a57
95,Brandan Wright,915852.0,2011,0.01186640625974788,1.187,DAL,fd057fea-703e-4484-a0bd-fb59dc2e5647
96,Sean Williams,885120.0,2011,0.011468221403270445,1.147,DAL,1438935b-e299-4d03-bdbc-38de573e16d2
97,Yi Jianlian,827197.0,2011,0.010717731313405079,1.072,DAL,365f7869-1214-434d-b0de-23c1e861406d
98,Andy Rautins,788872.0,2011,0.010221166344496524,1.022,DAL,16a51e98-1012-425d-b845-7c745b645da6
99,Carmelo Anthony,18518574.0,2011,0.24021017570262865,57.701,NY,5aba723b-d598-4f57-ad9d-66759ddbc5bf
100,Amare Stoudemire,18217705.0,2011,0.23630751044592616,55.841,NY,80b93cf5-473f-42dd-b5f6-b42fd990366b
101,Tyson Chandler,13107837.0,2011,0.17002582536060373,28.909,NY,0c588c9f-a494-458c-977d-9bb060491882
102,Chauncey Billups,12199968.0,2011,0.15824957455398278,25.043,NY,7a09dda4-5980-4115-b1c8-bde37d6b4d12
103,Chauncey Billups,2000032.0,2011,0.02970342098776582,2.97,LAC,7a09dda4-5980-4115-b1c8-bde37d6b4d12
104,JR Smith,2382353.0,2011,0.030902240783533576,3.09,NY,8e853379-163d-463c-8827-d80647c8dd79
105,Renaldo Balkman,1675000.0,2011,0.02172694529837465,2.173,NY,2e81b2b9-66ed-4ce3-bf70-a8ebffe01d68
106,Iman Shumpert,1563120.0,2011,0.020275715065549482,2.028,NY,2e7e290a-bac0-4f78-91b3-9080494fbb70
107,Mike Bibby,1352181.0,2011,0.01753955977343375,1.754,NY,ce4021d2-8318-4b80-88c3-70c6b08f30ec
108,Baron Davis,1352181.0,2011,0.01753955977343375,1.754,NY,526e351a-8d16-41df-9162-83221df6ec56
109,Baron Davis,13900000.0,2011,0.21425621056693442,45.906,CLE,526e351a-8d16-41df-9162-83221df6ec56
110,Jared Jeffries,1229255.0,2011,0.01594504844343494,1.595,NY,d463a9b1-da47-4ffb-90d5-ecf25f75b3be
111,Toney Douglas,1145640.0,2011,0.014860452305450706,1.486,NY,22704e9f-9824-4f2a-aaa0-218ebc28e1cc
112,Steve Novak,992680.0,2011,0.012876360632113759,1.288,NY,ace71ae3-82ac-4d47-b8ce-3933ed02b828
113,Henry Walker,885120.0,2011,0.011481166461192458,1.148,NY,06292b2d-9162-4127-852b-ad771e37622e
114,Landry Fields,762195.0,2011,0.009886668102504277,0.989,NY,67764f7d-86d3-43f9-8cb5-17d097eb5a13
115,Jeremy Lin,762195.0,2011,0.009886668102504277,0.989,NY,79b105ba-a3b4-4528-854e-c8f64a268979
116,Josh Harrellson,473604.0,2011,0.006143264597666524,0.614,NY,50b6c98d-5df4-46ff-9b09-abe310a8cf09
117,Jerome Jordan,473604.0,2011,0.006143264597666524,0.614,NY,2a78bf83-ff09-4e6e-94e6-379b403d9901
118,LeBron James,16022500.0,2011,0.2123039173408528,45.073,MIA,bedcfe40-c385-484d-85bc-e13eb14254ca
119,Chris Bosh,16022500.0,2011,0.2123039173408528,45.073,MIA,ce7ae779-d64a-4736-86b2-4184fd5871fb
120,Dwyane Wade,15691000.0,2011,0.2079114224993179,43.227,MIA,911c5842-c4ce-4684-a479-31e7220e6277
121,Mike Miller,5400000.0,2011,0.07155195216979904,5.12,MIA,f5a9ab80-2b88-4d62-b160-e733c54e3cac
122,Mario Chalmers,4000000.0,2011,0.05300144605170299,2.809,MIA,2b64f7fc-1e1e-4f9b-ae76-4f06d31b211c
123,Udonis Haslem,3780000.0,2011,0.050086366518859324,2.509,MIA,4dc4d675-85a3-4d26-b601-3a34e1f6eab7
124,Joel Anthony,3600000.0,2011,0.047701301446532694,4.77,MIA,a3d3de35-1a4a-4198-a811-3b22d986fb54
125,Shane Battier,3000000.0,2011,0.039751084538777244,3.975,MIA,83a7cc52-cfa4-47f6-bbe9-a6e89697b779
126,James Jones,1500000.0,2011,0.019875542269388622,1.988,MIA,73314c74-f00a-476f-aa94-e04bfc80d491
127,Juwan Howard,1352181.0,2011,0.01791688708090945,1.792,MIA,186702f1-7e05-403b-a0c6-86d9fd01ddbd
128,Eddie House,1352181.0,2011,0.01791688708090945,1.792,MIA,407617b8-808d-4301-a467-48864820a47e
129,Eddy Curry,1229255.0,2011,0.01628807314157154,1.629,MIA,46da6da0-5491-4b44-a1ee-0c8dc6b9673e
130,Norris Cole,1035960.0,2011,0.013726844512930558,1.373,MIA,9d5b9a4f-94ad-45b9-b5b9-36dd6e3074bb
131,Dexter Pittman,762195.0,2011,0.01009935929334444,1.01,MIA,410b6548-f2f3-4a0d-b1bb-f56a6b33bdf8
132,Terrel Harris,473604.0,2011,0.0062754242139676855,0.628,MIA,5b2b2589-d455-4946-b211-78b4bb7a436f
133,Mickell Gladness,248263.0,2011,0.0032895745002834847,0.329,MIA,7bb38cd8-0e2d-4132-b194-3e5d9a50842a
134,Tim Duncan,21164619.0,2011,0.2870449773738301,82.395,SA,12b9fb27-2178-4f65-9099-9764b863e4df
135,Manu Ginobili,12981038.0,2011,0.17605522494871412,30.995,SA,d4a0b468-3ec5-4ecb-b94e-f1565f1af651
136,Tony Parker,12500000.0,2011,0.16953115088785092,28.741,SA,e7f7d281-52b9-4155-9b66-378c964837f5
137,Richard Jefferson,9282000.0,2011,0.12588705140328257,15.848,SA,ae0878bd-1bac-4208-9e7f-77d7fd358a1f
138,Tiago Splitter,3672000.0,2011,0.04980147088481508,4.98,SA,70bf0040-c5fb-4c1b-80a1-af48c005abfb
139,Matt Bonner,3315000.0,2011,0.04495966121545806,4.496,SA,7c5e0d90-00bf-420b-b0a3-f3dfbf105d1a
140,Antonio McDyess,2640000.0,2011,0.03580497906751411,3.58,SA,7e12e271-e4f2-4ba2-ba1a-ed12410db263
141,Kawhi Leonard,1731960.0,2011,0.023489693767337783,2.349,SA,bb8bd3e8-4f7b-4762-b826-6ec2afcb7028
142,James Anderson,1463520.0,2011,0.019848978395791004,1.985,SA,b6ab2047-c697-44d5-a34c-9da9f204c0f8
143,TJ Ford,1146337.0,2011,0.015547186473226109,1.555,SA,e30b8537-38a1-4492-ba7c-d5f968864a5d
144,Cory Joseph,1028400.0,2011,0.01394766684584527,1.395,SA,211054a5-5f23-40a0-bdc4-e5a1412327bf
145,DeJuan Blair,986000.0,2011,0.01337261718203368,1.337,SA,d4d70650-9092-4d52-9815-1080e6798484
146,Danny Green,854389.0,2011,0.011587644038073604,1.159,SA,bd88d7f7-4a74-408f-820c-ea299f764b71
147,Gary Neal,762195.0,2011,0.010337263644077242,1.034,SA,68b640ed-1393-48f6-8877-cd3974c8caa5
148,Malcolm Thomas,103104.0,2011,0.0013983471824912785,0.14,SA,a5c073eb-9bef-44f3-a203-9c7f1ef174a0
149,Ike Diogu,64028.0,2011,0.0008683792423237855,0.087,SA,3eec7b32-9e2b-4814-9532-05430bca0e03
150,Eric Dawson,38172.0,2011,0.0005177074473352836,0.052,SA,f713ba47-0ff9-4a72-8857-63f3875a4b92
151,Joe Johnson,18038573.0,2011,0.24485671979627177,59.955,ATL,813f81d6-73a3-46c4-8365-6991d1dd5a84
152,Josh Smith,12400000.0,2011,0.16831837670716915,28.331,ATL,fa1a28ac-dac6-40b8-a668-884aeaa2e85c
153,Al Horford,12000000.0,2011,0.16288875165209915,26.533,ATL,b21d8144-e255-442a-8c3f-2737727f9f38
154,Kirk Hinrich,8100000.0,2011,0.10994990736516694,12.089,ATL,33d38c3e-61a9-4e6a-b57c-cf6ef04f09e4
155,Marvin Williams,7500000.0,2011,0.10180546978256198,10.364,ATL,3e990ccd-f93c-48f8-bfed-01048b1565f2
156,Zaza Pachulia,4750000.0,2011,0.06447679752895592,4.157,ATL,d4f03cd5-02e2-42f2-8b5b-6ae39c49917e
157,Jeff Teague,1579920.0,2011,0.021445933042515377,2.145,ATL,0e88fd4c-4c79-49bd-b66a-32962978dc20
158,Jerry Stackhouse,1352181.0,2011,0.018354589591473926,1.835,ATL,cad4bcad-272d-4165-aa5f-cd084acdca21
159,Jason Collins,1352181.0,2011,0.018354589591473926,1.835,ATL,5ae0a7d9-e8f2-478a-ae15-40b84ac4730e
160,Tracy McGrady,1352181.0,2011,0.018354589591473926,1.835,ATL,50fe8196-017f-4587-90e5-12e32a204930
161,Vladimir Radmanovic,1352181.0,2011,0.018354589591473926,1.835,ATL,f0e0977f-fc19-4bc5-9fe0-5e3df9e95f94
162,Jannero Pargo,1223166.0,2011,0.016603331900274295,1.66,ATL,f8c6044c-b9ef-4228-8dd0-cf51fe581d3b
163,Willie Green,1223166.0,2011,0.016603331900274295,1.66,ATL,07ded5a4-da02-4600-a528-c594060d323f
164,Erick Dampier,850522.0,2011,0.011545038902720557,1.155,ATL,c31ab4d8-7d51-4157-a534-1648d05c4c27
165,Ivan Johnson,473604.0,2011,0.006428730361453397,0.643,ATL,3d01b890-6e16-446f-916a-f248f8fc8359
166,Donald Sloan,122237.0,2011,0.0016592526946414704,0.166,ATL,bee958ac-bee4-4fec-acbf-b22af2fe4206
167,Donald Sloan,76392.0,2011,0.0011673414321490892,0.117,NO,bee958ac-bee4-4fec-acbf-b22af2fe4206
168,Richard Hamilton,12500000.0,2011,0.17624597621624,31.063,DET,972e9473-2c64-43bd-b2a7-94dd8236c4f3
169,Richard Hamilton,5000000.0,2011,0.07189233139885927,5.169,CHI,972e9473-2c64-43bd-b2a7-94dd8236c4f3
170,Ben Gordon,11600000.0,2011,0.1635562659286707,26.751,DET,5179f6f2-6905-433a-9623-ba855f91c1f4
171,Rodney Stuckey,8500000.0,2011,0.1198472638270432,14.363,DET,1091c607-4804-4e91-8c9a-c46b45971d40
172,Charlie Villanueva,7540000.0,2011,0.10631157285363596,11.302,DET,8e2a375f-b679-4adb-b559-9169ed23ded5
173,Tayshaun Prince,6292135.0,2011,0.0887170780447497,7.871,DET,8abee38c-37f1-4c44-929d-2fb0d72d529e
174,Jason Maxiell,5000000.0,2011,0.070498390486496,4.97,DET,455a8b41-678c-4e5e-8c94-92c9d6e740e5
175,Jonas Jerebko,4500000.0,2011,0.0634485514378464,4.026,DET,8f62e2e6-4b2e-4f4a-bf84-ffde3efa5e2f
176,Will Bynum,3250000.0,2011,0.045823953816222396,4.582,DET,5123cac4-cc2b-471d-a1f9-1597f49753dd
177,Greg Monroe,3007920.0,2011,0.04241070374242821,4.241,DET,c1a1f20d-7d44-4925-9cf5-e5d8cc5c5d6f
178,Brandon Knight,2563320.0,2011,0.036141986860368985,3.614,DET,1432ccfc-da69-4e42-b424-58ba13f05c1e
179,Ben Wallace,2246400.0,2011,0.03167351687777292,3.167,DET,59af6d1d-a322-41e8-9b64-220eecc0185a
180,Austin Daye,1929600.0,2011,0.027206738856548535,2.721,DET,cc564120-76a1-4c4d-84de-9d9c36970b50
181,Damien Wilkins,1146337.0,2011,0.01616298269102367,1.616,DET,26e237dc-6469-4db4-895f-b70c1b217658
182,Vernon Macklin,473604.0,2011,0.00667766394559329,0.668,DET,2f0c6b81-a6af-455c-a74d-cfcbf03e6f7d
183,Walker Russell,374289.0,2011,0.00527735441536002,0.528,DET,624a7128-5298-46e0-8a1c-3d83473bc50b
184,Zach Randolph,15200000.0,2011,0.21521207585540394,46.316,MEM,a213f52e-0ad3-4d46-8911-ad35c7438b82
185,Rudy Gay,15032144.0,2011,0.21283545492087863,45.299,MEM,16f0c304-f1dd-4a63-8977-190fa223be8a
186,Marc Gasol,12922194.0,2011,0.18296132864120038,33.475,MEM,a6f2bdf8-dbe1-46e9-a94a-c2a2d7580b3b
187,Mike Conley,6611571.0,2011,0.09361117891943348,8.763,MEM,ebc02828-465d-4985-90df-4facae97337a
188,OJ Mayo,5632637.0,2011,0.07975075666512861,6.36,MEM,d2e5f419-f064-4d2c-873d-abe1114b92f0
189,Tony Allen,3150000.0,2011,0.044599870983192264,4.46,MEM,917674b3-1b6e-48ed-8d3b-f9161c1ea734
190,Marreese Speights,2721255.0,2011,0.03852940378170377,3.853,MEM,73561f44-cc56-47b4-b6b2-6e3a2d72221d
191,Darrell Arthur,2027119.0,2011,0.028701347894469115,2.87,MEM,11e3631c-7366-45a9-802b-0d08cee203a5
192,Dante Cunningham,2000000.0,2011,0.028317378402026833,2.832,MEM,9ead8a14-508e-4b0f-bb2e-5d7ca123fca8
193,Hamed Haddadi,1300000.0,2011,0.018406295961317442,1.841,MEM,dd963bce-fd9d-4757-bfe1-2bd23fb310b0
194,Quincy Pondexter,1153800.0,2011,0.01633629560012928,1.634,MEM,18c4f578-0a0b-4fd3-9d9d-71faf694a40d
195,Jeremy Pargo,1000000.0,2011,0.014158689201013416,1.416,MEM,b20a1fb9-aebe-4e97-bd90-ab9b62542957
196,Sam Young,947800.0,2011,0.013419605624720516,1.342,MEM,9ed133fe-b444-4c73-a863-5aea5ba49d27
197,Josh Selby,550000.0,2011,0.007787279060557379,0.779,MEM,3019c3a1-4374-4c3d-b03b-0e2db9509995
198,Josh Davis,314041.0,2011,0.004446408915375454,0.445,MEM,751b8eca-c8e5-4f64-b69a-67443030743e
199,Brian Skinner,65446.0,2011,0.0009266295734495241,0.093,MEM,31f7d8ae-007b-4803-b643-6e1ea337f45f
200,Carlos Boozer,13500000.0,2011,0.19410929477692004,37.678,CHI,ff148c20-a1b1-444c-9f51-c2f202a6a397
201,Luol Deng,12325000.0,2011,0.1772145968981881,31.405,CHI,8fc3eccc-a295-4ff3-84aa-59e2f2695930
202,Joakim Noah,12000000.0,2011,0.17254159535726227,29.771,CHI,d9d1c3fd-e29a-4fe7-8d6a-528127908823
203,Derrick Rose,6993708.0,2011,0.10055879464857066,10.112,CHI,4838e8d6-bfe6-4461-9731-4a194563e628
204,Kyle Korver,5000000.0,2011,0.07189233139885927,5.169,CHI,8803f3ad-893e-4541-ba72-7be494dbf1c4
205,Ronnie Brewer,4710000.0,2011,0.06772257617772544,4.586,CHI,e356dfc0-eb85-446c-817e-02a411ac1c1d
206,CJ Watson,3400000.0,2011,0.04888678535122431,4.889,CHI,971db537-3726-4f19-ac48-1b2105019fd2
207,Omer Asik,1857500.0,2011,0.02670800111467622,2.671,CHI,a0373df2-5408-42b7-b174-279f95fe56ae
208,Brian Scalabrine,1352181.0,2011,0.019442288912648185,1.944,CHI,a7291594-bbd7-4160-a495-00a9079dbc6a
209,Taj Gibson,1195680.0,2011,0.017192044561397613,1.719,CHI,1909dc5a-5696-44cc-a4c7-920b33739e98
210,Jimmy Butler,1020960.0,2011,0.014679838932995872,1.468,CHI,5cbc01e2-a4cf-428d-9696-0be12d360f30
211,John Lucas,915852.0,2011,0.013168547099261612,1.317,CHI,a52926d0-ca69-4ae0-b58f-c004527e7052
212,Mike James,277566.0,2011,0.0039909733714111545,0.399,CHI,bb2524c6-5ac8-43c1-87c8-623e34750b92
213,Chris Paul,16359805.0,2011,0.24296720012117615,59.033,LAC,40b1fb2d-fa62-4821-ad86-82eb61726f8c
214,DeAndre Jordan,10079404.0,2011,0.14969399505496447,22.408,LAC,da9bcc22-4307-42dc-8d51-12e8fba68c7a
215,Maurice Williams,8500000.0,2011,0.12623751939769437,15.936,LAC,804f3548-22c6-4718-bfcd-0b649c33ce89
216,Caron Butler,8000000.0,2011,0.11881178296253586,14.116,LAC,b9856f28-e40d-41b5-b3b9-1e191f7460b2
217,Blake Griffin,5731080.0,2011,0.08511497913761626,7.245,LAC,edd4e1e6-bc07-48a0-92f1-b2de2297789a
218,Randy Foye,4250000.0,2011,0.06311875969884718,3.984,LAC,e8a88ef7-eb7f-427d-ac03-626213b3dac4
219,Ryan Gomes,4000000.0,2011,0.05940589148126793,3.529,LAC,a56242c0-748d-49ac-921a-845f349ece5b
220,Kenyon Martin,2500000.0,2011,0.03712868217579246,3.713,LAC,ce9c2320-705d-4df5-9f4f-dd335fdd24fa
221,Eric Bledsoe,1596360.0,2011,0.02370829723125922,2.371,LAC,b2828eae-b187-41af-a5a3-bd57bd65e462
